quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
291	1.0	98	98	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	1888
291	0.5	98	98	0	0	3/4	1	2	1/8		1/8	1		-1	65	F4	4	1882
291	0.5	98	98	0	0	3/4	1	3	1/8		1/8	1		5	71	B4	4	1887
291	0.5	98	98	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	1873
583/2	0.5	98	98	1/8	1/8	3/4	1	2	1/8		1/8	1		2	62	D4	4	1883
583/2	0.5	98	98	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	1874
292	0.5	98	98	1/4	1/4	3/4	1	2	1/8		1/8	1		2	62	D4	4	1884
292	0.25	98	98	1/4	1/4	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1875
1169/4	0.25	98	98	5/16	5/16	3/4	2	1	1/16		1/16	1		1	43	G2	2	1889
1169/4	0.25	98	98	5/16	5/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1876
585/2	0.25	98	98	3/8	3/8	3/4	2	1	1/16		1/16	1		5	47	B2	2	1890
585/2	0.5	98	98	3/8	3/8	3/4	1	2	1/8		1/8	1		2	62	D4	4	1885
585/2	0.5	98	98	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	1877
1171/4	0.25	98	98	7/16	7/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	1891
293	0.25	98	98	1/2	1/2	3/4	2	1	1/16		1/16	1		1	55	G3	3	1892
293	0.5	98	98	1/2	1/2	3/4	1	2	1/8		1/8	1		2	62	D4	4	1886
293	0.25	98	98	1/2	1/2	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1878
1173/4	0.25	98	98	9/16	9/16	3/4	2	1	1/16		1/16	1		-1	53	F3	3	1893
1173/4	0.25	98	98	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1879
587/2	0.25	98	98	5/8	5/8	3/4	2	1	1/16		1/16	1		4	52	E3	3	1894
587/2	0.25	98	98	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	1880
1175/4	0.25	98	98	11/16	11/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	1895
1175/4	0.25	98	98	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1881
294	0.5	99	99	0	0	3/4	2	1	1/8		1/8	1		0	48	C3	3	1908
294	0.25	99	99	0	0	3/4	1	1	1/16		1/16	1		4	64	E4	4	1896
1177/4	0.25	99	99	1/16	1/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1897
589/2	0.5	99	99	1/8	1/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1909
589/2	0.25	99	99	1/8	1/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1898
1179/4	0.25	99	99	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	1899
295	0.25	99	99	1/4	1/4	3/4	2	1	1/16		1/16	1		0	48	C3	3	1910
295	0.25	99	99	1/4	1/4	3/4	1	1	1/16		1/16	1		1	55	G3	3	1900
1181/4	0.25	99	99	5/16	5/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	1911
1181/4	0.25	99	99	5/16	5/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1901
591/2	0.5	99	99	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1912
591/2	0.25	99	99	3/8	3/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1902
1183/4	0.25	99	99	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	1903
296	0.5	99	99	1/2	1/2	3/4	2	1	1/8		1/8	1		0	48	C3	3	1913
296	0.25	99	99	1/2	1/2	3/4	1	1	1/16		1/16	1		1	55	G3	3	1904
1185/4	0.25	99	99	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1905
593/2	0.5	99	99	5/8	5/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1914
593/2	0.25	99	99	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1906
1187/4	0.25	99	99	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	1907
297	0.5	100	100	0	0	3/4	2	1	1/8		1/8	1		2	38	D2	2	1927
297	0.25	100	100	0	0	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1915
1189/4	0.25	100	100	1/16	1/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1916
595/2	0.5	100	100	1/8	1/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1928
595/2	0.25	100	100	1/8	1/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1917
1191/4	0.25	100	100	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1918
298	0.25	100	100	1/4	1/4	3/4	2	1	1/16		1/16	1		0	48	C3	3	1929
298	0.25	100	100	1/4	1/4	3/4	1	1	1/16		1/16	1		1	55	G3	3	1919
1193/4	0.25	100	100	5/16	5/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	1930
1193/4	0.25	100	100	5/16	5/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1920
597/2	0.5	100	100	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1931
597/2	0.25	100	100	3/8	3/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1921
1195/4	0.25	100	100	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1922
299	0.5	100	100	1/2	1/2	3/4	2	1	1/8		1/8	1		0	48	C3	3	1932
299	0.25	100	100	1/2	1/2	3/4	1	1	1/16		1/16	1		1	55	G3	3	1923
1197/4	0.25	100	100	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1924
599/2	0.5	100	100	5/8	5/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1933
599/2	0.25	100	100	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1925
1199/4	0.25	100	100	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1926
300	0.5	101	101	0	0	3/4	2	1	1/8		1/8	1		4	40	E2	2	1946
300	0.25	101	101	0	0	3/4	1	1	1/16		1/16	1		1	67	G4	4	1934
1201/4	0.25	101	101	1/16	1/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1935
601/2	0.5	101	101	1/8	1/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1947
601/2	0.25	101	101	1/8	1/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1936
1203/4	0.25	101	101	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1937
301	0.25	101	101	1/4	1/4	3/4	2	1	1/16		1/16	1		0	48	C3	3	1948
301	0.25	101	101	1/4	1/4	3/4	1	1	1/16		1/16	1		1	55	G3	3	1938
1205/4	0.25	101	101	5/16	5/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	1949
1205/4	0.25	101	101	5/16	5/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1939
603/2	0.5	101	101	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1950
603/2	0.25	101	101	3/8	3/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1940
1207/4	0.25	101	101	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1941
302	0.5	101	101	1/2	1/2	3/4	2	1	1/8		1/8	1		0	48	C3	3	1951
302	0.25	101	101	1/2	1/2	3/4	1	1	1/16		1/16	1		1	55	G3	3	1942
1209/4	0.25	101	101	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1943
605/2	0.5	101	101	5/8	5/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1952
605/2	0.25	101	101	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1944
1211/4	0.25	101	101	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1945
303	0.5	102	102	0	0	3/4	2	1	1/8		1/8	1		-1	41	F2	2	1965
303	0.25	102	102	0	0	3/4	1	1	1/16		1/16	1		3	57	A3	3	1953
1213/4	0.25	102	102	1/16	1/16	3/4	1	1	1/16		1/16	1		1	55	G3	3	1954
607/2	0.5	102	102	1/8	1/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1966
607/2	0.25	102	102	1/8	1/8	3/4	1	1	1/16		1/16	1		3	57	A3	3	1955
1215/4	0.25	102	102	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1956
304	0.25	102	102	1/4	1/4	3/4	2	1	1/16		1/16	1		0	48	C3	3	1967
304	0.25	102	102	1/4	1/4	3/4	1	1	1/16		1/16	1		3	57	A3	3	1957
1217/4	0.25	102	102	5/16	5/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	1968
1217/4	0.25	102	102	5/16	5/16	3/4	1	1	1/16		1/16	1		1	55	G3	3	1958
609/2	0.5	102	102	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1969
609/2	0.25	102	102	3/8	3/8	3/4	1	1	1/16		1/16	1		3	57	A3	3	1959
1219/4	0.25	102	102	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1960
305	0.5	102	102	1/2	1/2	3/4	2	1	1/8		1/8	1		0	48	C3	3	1970
305	0.25	102	102	1/2	1/2	3/4	1	1	1/16		1/16	1		3	57	A3	3	1961
1221/4	0.25	102	102	9/16	9/16	3/4	1	1	1/16		1/16	1		1	55	G3	3	1962
611/2	0.5	102	102	5/8	5/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	1971
611/2	0.25	102	102	5/8	5/8	3/4	1	1	1/16		1/16	1		3	57	A3	3	1963
1223/4	0.25	102	102	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1964
306	0.5	103	103	0	0	3/4	2	1	1/8		1/8	1		-1	41	F2	2	1984
306	0.25	103	103	0	0	3/4	1	1	1/16		1/16	1		3	57	A3	3	1972
1225/4	0.25	103	103	1/16	1/16	3/4	1	1	1/16		1/16	1		1	55	G3	3	1973
613/2	0.5	103	103	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	1985
613/2	0.25	103	103	1/8	1/8	3/4	1	1	1/16		1/16	1		3	57	A3	3	1974
1227/4	0.25	103	103	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1975
307	0.25	103	103	1/4	1/4	3/4	2	1	1/16		1/16	1		2	50	D3	3	1986
307	0.25	103	103	1/4	1/4	3/4	1	1	1/16		1/16	1		3	57	A3	3	1976
1229/4	0.25	103	103	5/16	5/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	1987
1229/4	0.25	103	103	5/16	5/16	3/4	1	1	1/16		1/16	1		1	55	G3	3	1977
615/2	0.5	103	103	3/8	3/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	1988
615/2	0.25	103	103	3/8	3/8	3/4	1	1	1/16		1/16	1		3	57	A3	3	1978
1231/4	0.25	103	103	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1979
308	0.5	103	103	1/2	1/2	3/4	2	1	1/8		1/8	1		2	50	D3	3	1989
308	0.25	103	103	1/2	1/2	3/4	1	1	1/16		1/16	1		3	57	A3	3	1980
1233/4	0.25	103	103	9/16	9/16	3/4	1	1	1/16		1/16	1		1	55	G3	3	1981
617/2	0.5	103	103	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	1990
617/2	0.25	103	103	5/8	5/8	3/4	1	1	1/16		1/16	1		3	57	A3	3	1982
1235/4	0.25	103	103	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1983
309	0.5	104	104	0	0	3/4	2	1	1/8		1/8	1		1	43	G2	2	2003
309	0.25	104	104	0	0	3/4	1	1	1/16		1/16	1		5	59	B3	3	1991
1237/4	0.25	104	104	1/16	1/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	1992
619/2	0.5	104	104	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	2004
619/2	0.25	104	104	1/8	1/8	3/4	1	1	1/16		1/16	1		5	59	B3	3	1993
1239/4	0.25	104	104	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1994
310	0.25	104	104	1/4	1/4	3/4	2	1	1/16		1/16	1		2	50	D3	3	2005
310	0.25	104	104	1/4	1/4	3/4	1	1	1/16		1/16	1		5	59	B3	3	1995
1241/4	0.25	104	104	5/16	5/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	2006
1241/4	0.25	104	104	5/16	5/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	1996
621/2	0.5	104	104	3/8	3/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	2007
621/2	0.25	104	104	3/8	3/8	3/4	1	1	1/16		1/16	1		5	59	B3	3	1997
1243/4	0.25	104	104	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	1998
311	0.5	104	104	1/2	1/2	3/4	2	1	1/8		1/8	1		2	50	D3	3	2008
311	0.25	104	104	1/2	1/2	3/4	1	1	1/16		1/16	1		5	59	B3	3	1999
1245/4	0.25	104	104	9/16	9/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	2000
623/2	0.5	104	104	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	2009
623/2	0.25	104	104	5/8	5/8	3/4	1	1	1/16		1/16	1		5	59	B3	3	2001
1247/4	0.25	104	104	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2002
312	0.5	105	105	0	0	3/4	2	1	1/8		1/8	1		1	43	G2	2	2022
312	0.25	105	105	0	0	3/4	1	1	1/16		1/16	1		0	60	C4	4	2010
1249/4	0.25	105	105	1/16	1/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2011
625/2	0.5	105	105	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2023
625/2	0.25	105	105	1/8	1/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	2012
1251/4	0.25	105	105	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2013
313	0.25	105	105	1/4	1/4	3/4	2	1	1/16		1/16	1		4	52	E3	3	2024
313	0.25	105	105	1/4	1/4	3/4	1	1	1/16		1/16	1		0	60	C4	4	2014
1253/4	0.25	105	105	5/16	5/16	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2025
1253/4	0.25	105	105	5/16	5/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2015
627/2	0.5	105	105	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2026
627/2	0.25	105	105	3/8	3/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	2016
1255/4	0.25	105	105	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2017
314	0.5	105	105	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52	E3	3	2027
314	0.25	105	105	1/2	1/2	3/4	1	1	1/16		1/16	1		0	60	C4	4	2018
1257/4	0.25	105	105	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2019
629/2	0.5	105	105	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2028
629/2	0.25	105	105	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	2020
1259/4	0.25	105	105	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2021
315	0.5	106	106	0	0	3/4	2	1	1/8		1/8	1		1	43	G2	2	2041
315	0.25	106	106	0	0	3/4	1	1	1/16		1/16	1		0	60	C4	4	2029
1261/4	0.25	106	106	1/16	1/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2030
631/2	0.5	106	106	1/8	1/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	2042
631/2	0.25	106	106	1/8	1/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	2031
1263/4	0.25	106	106	3/16	3/16	3/4	1	1	1/16		1/16	1		-3	63	Eb4	4	2032
316	0.25	106	106	1/4	1/4	3/4	2	1	1/16		1/16	1		6	54	F#3	3	2043
316	0.25	106	106	1/4	1/4	3/4	1	1	1/16		1/16	1		0	60	C4	4	2033
1265/4	0.25	106	106	5/16	5/16	3/4	2	1	1/16		1/16	1		1	55	G3	3	2044
1265/4	0.25	106	106	5/16	5/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2034
633/2	0.5	106	106	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	2045
633/2	0.25	106	106	3/8	3/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	2035
1267/4	0.25	106	106	7/16	7/16	3/4	1	1	1/16		1/16	1		-3	63	Eb4	4	2036
317	0.5	106	106	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54	F#3	3	2046
317	0.25	106	106	1/2	1/2	3/4	1	1	1/16		1/16	1		0	60	C4	4	2037
1269/4	0.25	106	106	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2038
635/2	0.5	106	106	5/8	5/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	2047
635/2	0.25	106	106	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	2039
1271/4	0.25	106	106	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	2040
318	1.0	107	107	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	2056
318	0.25	107	107	0	0	3/4	1	1	1/16		1/16	1		5	59	B3	3	2048
1273/4	0.25	107	107	1/16	1/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	2049
637/2	0.25	107	107	1/8	1/8	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2050
1275/4	0.25	107	107	3/16	3/16	3/4	1	1	1/16		1/16	1		-4	68	Ab4	4	2051
319	0.25	107	107	1/4	1/4	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2052
1277/4	0.25	107	107	5/16	5/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	2053
639/2	0.25	107	107	3/8	3/8	3/4	1	1	1/16		1/16	1		5	59	B3	3	2054
1279/4	0.25	107	107	7/16	7/16	3/4	1	1	1/16		1/16	1		1	55	G3	3	2055
320	0.25	107	107	1/2	1/2	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2057
1281/4	0.25	107	107	9/16	9/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2058
641/2	0.25	107	107	5/8	5/8	3/4	2	1	1/16		1/16	1		5	47	B2	2	2059
1283/4	0.25	107	107	11/16	11/16	3/4	2	1	1/16		1/16	1		1	43	G2	2	2060
321	1.0	108	108	0	0	3/4	1	1	1/4		1/4	1		0	72	C5	5	2061
322	1.0	108	108	1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	2067
322	1.0	108	108	1/4	1/4	3/4	1	2	1/4		1/4	1		3	57	A3	3	2064
322	1.0	108	108	1/4	1/4	3/4	1	3	1/4		1/4	1		0	60	C4	4	2066
322	1.0	108	108	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63	Eb4	4	2062
647/2	0.5	108	108	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	41	F2	2	2068
647/2	0.5	108	108	5/8	5/8	3/4	1	2	1/8		1/8	1		2	62	D4	4	2065
647/2	0.5	108	108	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	2063
647/2	0.5	108	108	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	2063
324	0.5	109	109	0	0	3/4	2	1	1/8		1/8	1		4	40	E2	2	2075
324	1.0	109	109	0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	2073
324	0.75	109	109	0	0	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	2069
649/2	0.5	109	109	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	41	F2	2	2076
1299/4	0.25	109	109	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2070
325	0.5	109	109	1/4	1/4	3/4	2	1	1/8		1/8	1		1	43	G2	2	2077
325	2.0	109	109	1/4	1/4	3/4	1	2	1/2		1/2	1		5	71	B4	4	2074
325	1.5	109	109	1/4	1/4	3/4	1	1	3/8		1/4	3/2		2	74	D5	5	2071
651/2	0.5	109	109	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	41	F2	2	2078
326	1.0	109	109	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	2079
653/2	0.5	109	109	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	2072
327	0.5	110	110	0	0	3/4	2	1	1/8		1/8	1		0	36	C2	2	2088
327	0.5	110	110	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	2080
655/2	0.5	110	110	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	2081
328	0.5	110	110	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	2082
657/2	0.5	110	110	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	2083
329	0.25	110	110	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	G5	5	2084
1317/4	0.25	110	110	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	2085
659/2	0.25	110	110	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2086
1319/4	0.25	110	110	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2087
330	0.25	111	111	0	0	3/4	1	1	1/16		1/16	1		4	76	E5	5	2089
1321/4	0.25	111	111	1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2090
661/2	0.5	111	111	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2101
661/2	0.25	111	111	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2091
1323/4	0.25	111	111	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2092
331	0.5	111	111	1/4	1/4	3/4	1	2	1/8		1/8	1		3	57	A3	3	2102
331	0.25	111	111	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	C5	5	2093
1325/4	0.25	111	111	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2094
663/2	0.5	111	111	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	A4	4	2103
663/2	0.25	111	111	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2095
1327/4	0.25	111	111	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2096
332	0.25	111	111	1/2	1/2	3/4	1	2	1/16		1/16	1		1	67	G4	4	2104
332	0.25	111	111	1/2	1/2	3/4	1	1	1/16		1/16	1		5	71	B4	4	2097
1329/4	0.25	111	111	9/16	9/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2105
1329/4	0.25	111	111	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	2098
665/2	0.25	111	111	5/8	5/8	3/4	1	2	1/16		1/16	1		-1	65	F4	4	2106
665/2	0.25	111	111	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	2099
1331/4	0.25	111	111	11/16	11/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	2107
1331/4	0.25	111	111	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2100
333	0.5	112	112	0	0	3/4	2	1	1/8		1/8	1		4	64	E4	4	2120
333	0.25	112	112	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2108
1333/4	0.25	112	112	1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2109
667/2	0.5	112	112	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2121
667/2	0.25	112	112	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	2110
1335/4	0.25	112	112	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2111
334	0.5	112	112	1/4	1/4	3/4	2	1	1/8		1/8	1		8	56	G#3	3	2122
334	0.25	112	112	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	2112
1337/4	0.25	112	112	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2113
669/2	0.5	112	112	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	2123
669/2	0.25	112	112	3/8	3/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2114
1339/4	0.25	112	112	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2115
335	0.5	112	112	1/2	1/2	3/4	2	1	1/8		1/8	1		8	56	G#3	3	2124
335	0.25	112	112	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	2116
1341/4	0.25	112	112	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2117
671/2	0.5	112	112	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2125
671/2	0.25	112	112	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2118
1343/4	0.25	112	112	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2119
336	0.5	113	113	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	2138
336	0.25	113	113	0	0	3/4	1	1	1/16		1/16	1		0	72	C5	5	2126
1345/4	0.25	113	113	1/16	1/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2127
673/2	0.5	113	113	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2139
673/2	0.25	113	113	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	2128
1347/4	0.25	113	113	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2129
337	0.5	113	113	1/4	1/4	3/4	2	1	1/8		1/8	1		3	45	A2	2	2140
337	0.25	113	113	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	2130
1349/4	0.25	113	113	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2131
675/2	0.5	113	113	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	2141
675/2	0.25	113	113	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2132
1351/4	0.25	113	113	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2133
338	0.25	113	113	1/2	1/2	3/4	2	1	1/16		1/16	1		1	55	G3	3	2142
338	0.25	113	113	1/2	1/2	3/4	1	1	1/16		1/16	1		5	71	B4	4	2134
1353/4	0.25	113	113	9/16	9/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	2143
1353/4	0.25	113	113	9/16	9/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2135
677/2	0.25	113	113	5/8	5/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2144
677/2	0.25	113	113	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	2136
1355/4	0.25	113	113	11/16	11/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2145
1355/4	0.25	113	113	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2137
339	0.25	114	114	0	0	3/4	2	1	1/16		1/16	1		4	52	E3	3	2152
339	0.5	114	114	0	0	3/4	1	1	1/8		1/8	1		8	68	G#4	4	2146
1357/4	0.25	114	114	1/16	1/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2153
679/2	0.25	114	114	1/8	1/8	3/4	2	1	1/16		1/16	1		5	47	B2	2	2154
679/2	0.5	114	114	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	2147
1359/4	0.25	114	114	3/16	3/16	3/4	2	1	1/16		1/16	1		8	44	G#2	2	2155
340	0.25	114	114	1/4	1/4	3/4	2	1	1/16		1/16	1		2	50	D3	3	2156
