quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1023/2	0.5	114	114	3/4	3/4	9/8	1	2	1/8		1/8	1		3	57	A3	3	2538
2047/4	0.5	114	114	13/16	13/16	9/8	1	1	1/8		1/8	1		1	67	G4	4	2529
512	0.5	114	114	7/8	7/8	9/8	2	2	1/8		1/8	1		2	50	D3	3	2551
512	0.5	114	114	7/8	7/8	9/8	1	2	1/8		1/8	1		3	57	A3	3	2539
2049/4	0.5	114	114	15/16	15/16	9/8	1	1	1/8		1/8	1		-1	65	F4	4	2530
1025/2	0.5	114	114	1	1	9/8	2	2	1/8		1/8	1		7	49	C#3	3	2552
1025/2	0.5	114	114	1	1	9/8	1	2	1/8		1/8	1		3	57	A3	3	2540
2051/4	0.25	114	114	17/16	17/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	2531
513	0.5	115	115	0	0	9/8	2	2	1/8		1/8	1		2	50	D3	3	2576
513	0.5	115	115	0	0	9/8	2	1	1/8		1/8	1		3	57	A3	3	2569
513	0.25	115	115	0	0	9/8	1	1	1/16		1/16	1		-1	65	F4	4	2553
2053/4	0.25	115	115	1/16	1/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	2554
1027/2	0.5	115	115	1/8	1/8	9/8	2	2	1/8		1/8	1		2	50	D3	3	2577
1027/2	0.25	115	115	1/8	1/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	2555
2055/4	0.25	115	115	3/16	3/16	9/8	1	1	1/16		1/16	1		6	66	F#4	4	2556
514	0.5	115	115	1/4	1/4	9/8	2	2	1/8		1/8	1		2	50	D3	3	2578
514	0.25	115	115	1/4	1/4	9/8	1	1	1/16		1/16	1		1	67	G4	4	2557
2057/4	0.25	115	115	5/16	5/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	2558
1029/2	0.5	115	115	3/8	3/8	9/8	2	2	1/8		1/8	1		2	50	D3	3	2579
1029/2	0.5	115	115	3/8	3/8	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	2559
2059/4	0.5	115	115	7/16	7/16	9/8	2	1	1/8		1/8	1		2	62	D4	4	2570
515	0.5	115	115	1/2	1/2	9/8	2	2	1/8		1/8	1		2	50	D3	3	2580
515	0.5	115	115	1/2	1/2	9/8	1	1	1/8		1/8	1		3	69	A4	4	2560
2061/4	0.5	115	115	9/16	9/16	9/8	2	1	1/8		1/8	1		0	60	C4	4	2571
1031/2	0.5	115	115	5/8	5/8	9/8	2	2	1/8		1/8	1		2	50	D3	3	2581
1031/2	0.5	115	115	5/8	5/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	2565
1031/2	0.5	115	115	5/8	5/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	2561
2063/4	0.25	115	115	11/16	11/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2572
516	0.5	115	115	3/4	3/4	9/8	2	2	1/8		1/8	1		2	50	D3	3	2582
516	0.5	115	115	3/4	3/4	9/8	1	2	1/8		1/8	1		-3	63	Eb4	4	2566
516	0.5	115	115	3/4	3/4	9/8	1	1	1/8		1/8	1		3	69	A4	4	2562
2065/4	0.5	115	115	13/16	13/16	9/8	2	1	1/8		1/8	1		0	60	C4	4	2573
1033/2	0.5	115	115	7/8	7/8	9/8	2	2	1/8		1/8	1		2	50	D3	3	2583
1033/2	0.5	115	115	7/8	7/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	2567
1033/2	0.5	115	115	7/8	7/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	2563
2067/4	0.5	115	115	15/16	15/16	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	2574
517	0.5	115	115	1	1	9/8	2	2	1/8		1/8	1		2	50	D3	3	2584
517	0.5	115	115	1	1	9/8	1	2	1/8		1/8	1		0	60	C4	4	2568
517	0.5	115	115	1	1	9/8	1	1	1/8		1/8	1		6	66	F#4	4	2564
2069/4	0.25	115	115	17/16	17/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2575
1035/2	0.25	116	116	0	0	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2601
1035/2	0.5	116	116	0	0	9/8	1	2	1/8		1/8	1		2	62	D4	4	2592
1035/2	0.5	116	116	0	0	9/8	1	1	1/8		1/8	1		1	67	G4	4	2585
2071/4	0.25	116	116	1/16	1/16	9/8	2	1	1/16		1/16	1		9	51	D#3	3	2602
518	0.25	116	116	1/8	1/8	9/8	2	1	1/16		1/16	1		4	52	E3	3	2603
518	0.5	116	116	1/8	1/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	2593
2073/4	0.25	116	116	3/16	3/16	9/8	2	1	1/16		1/16	1		6	54	F#3	3	2604
1037/2	0.25	116	116	1/4	1/4	9/8	2	1	1/16		1/16	1		1	55	G3	3	2605
1037/2	0.5	116	116	1/4	1/4	9/8	1	2	1/8		1/8	1		2	62	D4	4	2594
2075/4	0.25	116	116	5/16	5/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2606
519	0.5	116	116	3/8	3/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	2607
519	0.5	116	116	3/8	3/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	2595
2077/4	0.5	116	116	7/16	7/16	9/8	1	1	1/8		1/8	1		2	74	D5	5	2586
1039/2	0.5	116	116	1/2	1/2	9/8	2	1	1/8		1/8	1		3	57	A3	3	2608
1039/2	0.5	116	116	1/2	1/2	9/8	1	2	1/8		1/8	1		2	62	D4	4	2596
2079/4	0.5	116	116	9/16	9/16	9/8	1	1	1/8		1/8	1		0	72	C5	5	2587
520	0.5	116	116	5/8	5/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	2609
520	0.5	116	116	5/8	5/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	2597
2081/4	0.25	116	116	11/16	11/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	2588
1041/2	0.5	116	116	3/4	3/4	9/8	2	1	1/8		1/8	1		3	57	A3	3	2610
1041/2	0.5	116	116	3/4	3/4	9/8	1	2	1/8		1/8	1		2	62	D4	4	2598
2083/4	0.5	116	116	13/16	13/16	9/8	1	1	1/8		1/8	1		0	72	C5	5	2589
521	0.5	116	116	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	2611
521	0.5	116	116	7/8	7/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	2599
2085/4	0.5	116	116	15/16	15/16	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	2590
1043/2	0.5	116	116	1	1	9/8	2	1	1/8		1/8	1		6	54	F#3	3	2612
1043/2	0.5	116	116	1	1	9/8	1	2	1/8		1/8	1		2	62	D4	4	2600
2087/4	0.25	116	116	17/16	17/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	2591
522	0.5	117	117	0	0	9/8	2	1	1/8		1/8	1		1	55	G3	3	2629
522	0.5	117	117	0	0	9/8	1	2	1/8		1/8	1		2	62	D4	4	2625
522	0.5	117	117	0	0	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	2613
1045/2	0.5	117	117	1/8	1/8	9/8	1	1	1/8		1/8	1		2	74	D5	5	2614
523	0.5	117	117	1/4	1/4	9/8	1	1	1/8		1/8	1		2	74	D5	5	2615
1047/2	0.5	117	117	3/8	3/8	9/8	1	1	1/8		1/8	1		2	74	D5	5	2616
524	0.5	117	117	1/2	1/2	9/8	1	1	1/8		1/8	1		2	74	D5	5	2617
1049/2	0.5	117	117	5/8	5/8	9/8	2	1	1/8		1/8	1		1	67	G4	4	2630
1049/2	0.5	117	117	5/8	5/8	9/8	1	2	1/8		1/8	1		-2	70	Bb4	4	2626
1049/2	0.5	117	117	5/8	5/8	9/8	1	1	1/8		1/8	1		2	74	D5	5	2618
525	0.5	117	117	3/4	3/4	9/8	2	1	1/8		1/8	1		-3	63	Eb4	4	2631
525	1.0	117	117	3/4	3/4	9/8	1	2	1/4		1/4	1		0	72	C5	5	2627
525	0.25	117	117	3/4	3/4	9/8	1	1	1/16		1/16	1		-3	75	Eb5	5	2619
2101/4	0.25	117	117	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	2620
1051/2	0.5	117	117	7/8	7/8	9/8	2	1	1/8		1/8	1		2	62	D4	4	2632
1051/2	0.25	117	117	7/8	7/8	9/8	1	1	1/16		1/16	1		1	79	G5	5	2621
2103/4	0.25	117	117	15/16	15/16	9/8	1	1	1/16		1/16	1		-3	75	Eb5	5	2622
526	0.5	117	117	1	1	9/8	2	1	1/8		1/8	1		0	60	C4	4	2633
526	0.5	117	117	1	1	9/8	1	2	1/8		1/8	1		-2	70	Bb4	4	2628
526	0.25	117	117	1	1	9/8	1	1	1/16		1/16	1		-1	77	F5	5	2623
2105/4	0.25	117	117	17/16	17/16	9/8	1	1	1/16		1/16	1		1	79	G5	5	2624
1053/2	1.5	118	118	0	0	9/8	2	1	3/8		1/4	3/2		-1	65	F4	4	2650
1053/2	1.5	118	118	0	0	9/8	1	2	3/8		1/4	3/2		3	69	A4	4	2646
1053/2	0.5	118	118	0	0	9/8	1	1	1/8		1/8	1		0	72	C5	5	2634
527	0.5	118	118	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	2635
1055/2	0.5	118	118	1/4	1/4	9/8	1	1	1/8		1/8	1		0	72	C5	5	2636
528	0.5	118	118	3/8	3/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	2637
1057/2	0.5	118	118	1/2	1/2	9/8	1	1	1/8		1/8	1		0	72	C5	5	2638
529	0.5	118	118	5/8	5/8	9/8	2	1	1/8		1/8	1		-3	63	Eb4	4	2651
529	0.5	118	118	5/8	5/8	9/8	1	2	1/8		1/8	1		3	69	A4	4	2647
529	0.5	118	118	5/8	5/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	2639
1059/2	0.5	118	118	3/4	3/4	9/8	2	1	1/8		1/8	1		2	62	D4	4	2652
1059/2	1.0	118	118	3/4	3/4	9/8	1	2	1/4		1/4	1		-2	70	Bb4	4	2648
1059/2	0.25	118	118	3/4	3/4	9/8	1	1	1/16		1/16	1		2	74	D5	5	2640
2119/4	0.25	118	118	13/16	13/16	9/8	1	1	1/16		1/16	1		-3	75	Eb5	5	2641
530	0.5	118	118	7/8	7/8	9/8	2	1	1/8		1/8	1		0	60	C4	4	2653
530	0.25	118	118	7/8	7/8	9/8	1	1	1/16		1/16	1		-1	77	F5	5	2642
2121/4	0.25	118	118	15/16	15/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	2643
1061/2	0.5	118	118	1	1	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	2654
1061/2	0.5	118	118	1	1	9/8	1	2	1/8		1/8	1		-4	68	Ab4	4	2649
1061/2	0.25	118	118	1	1	9/8	1	1	1/16		1/16	1		-3	75	Eb5	5	2644
2123/4	0.25	118	118	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	2645
531	1.0	119	119	0	0	9/8	2	2	1/4		1/4	1		-3	63	Eb4	4	2679
531	1.5	119	119	0	0	9/8	2	1	3/8		1/4	3/2	1	1	67	G4	4	2673
531	0.25	119	119	0	0	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	2655
2125/4	0.25	119	119	1/16	1/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	2656
1063/2	0.25	119	119	1/8	1/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	2657
2127/4	0.25	119	119	3/16	3/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	2658
532	0.5	119	119	1/4	1/4	9/8	2	2	1/8		1/8	1		2	62	D4	4	2680
532	0.25	119	119	1/4	1/4	9/8	1	1	1/16		1/16	1		0	72	C5	5	2659
2129/4	0.25	119	119	5/16	5/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	2660
1065/2	1.0	119	119	3/8	3/8	9/8	2	2	1/4		1/4	1		0	60	C4	4	2681
1065/2	1.0	119	119	3/8	3/8	9/8	2	1	1/4		1/4	1	-1	1	67	G4	4	2674
1065/2	0.25	119	119	3/8	3/8	9/8	1	1	1/16		1/16	1		-3	75	Eb5	5	2661
2131/4	0.25	119	119	7/16	7/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	2662
533	0.25	119	119	1/2	1/2	9/8	1	1	1/16		1/16	1		1	79	G5	5	2663
2133/4	0.25	119	119	9/16	9/16	9/8	1	1	1/16		1/16	1		-3	75	Eb5	5	2664
1067/2	0.5	119	119	5/8	5/8	9/8	2	2	1/8		1/8	1		2	62	D4	4	2682
1067/2	0.5	119	119	5/8	5/8	9/8	2	1	1/8		1/8	1		-1	65	F4	4	2675
1067/2	0.25	119	119	5/8	5/8	9/8	1	1	1/16		1/16	1		-1	77	F5	5	2665
2135/4	0.25	119	119	11/16	11/16	9/8	1	1	1/16		1/16	1		1	79	G5	5	2666
534	0.5	119	119	3/4	3/4	9/8	2	2	1/8		1/8	1		0	60	C4	4	2683
534	0.5	119	119	3/4	3/4	9/8	2	1	1/8		1/8	1		-3	63	Eb4	4	2676
534	0.25	119	119	3/4	3/4	9/8	1	1	1/16		1/16	1		3	81	A5	5	2667
2137/4	0.25	119	119	13/16	13/16	9/8	1	1	1/16		1/16	1		-2	82	Bb5	5	2668
1069/2	0.5	119	119	7/8	7/8	9/8	2	2	1/8		1/8	1		-2	58	Bb3	3	2684
1069/2	0.5	119	119	7/8	7/8	9/8	2	1	1/8		1/8	1		2	62	D4	4	2677
1069/2	0.25	119	119	7/8	7/8	9/8	1	1	1/16		1/16	1		0	84	C6	6	2669
2139/4	0.25	119	119	15/16	15/16	9/8	1	1	1/16		1/16	1		3	81	A5	5	2670
535	0.5	119	119	1	1	9/8	2	2	1/8		1/8	1		3	57	A3	3	2685
535	0.5	119	119	1	1	9/8	2	1	1/8		1/8	1		0	60	C4	4	2678
535	0.25	119	119	1	1	9/8	1	1	1/16		1/16	1		-2	82	Bb5	5	2671
2141/4	0.25	119	119	17/16	17/16	9/8	1	1	1/16		1/16	1		0	84	C6	6	2672
1071/2	1.5	120	120	0	0	9/8	2	2	3/8		1/4	3/2		2	62	D4	4	2699
1071/2	1.5	120	120	0	0	9/8	1	1	3/8		1/4	3/2		6	78	F#5	5	2686
536	0.5	120	120	1/8	1/8	9/8	1	2	1/8		1/8	1		3	69	A4	4	2688
1073/2	0.5	120	120	1/4	1/4	9/8	1	2	1/8		1/8	1		3	69	A4	4	2689
537	0.5	120	120	3/8	3/8	9/8	1	2	1/8		1/8	1		3	69	A4	4	2690
2149/4	0.25	120	120	7/16	7/16	9/8	2	2	1/16		1/16	1		-3	63	Eb4	4	2700
1075/2	0.25	120	120	1/2	1/2	9/8	2	2	1/16		1/16	1		2	62	D4	4	2701
1075/2	0.5	120	120	1/2	1/2	9/8	1	2	1/8		1/8	1		3	69	A4	4	2691
2151/4	0.25	120	120	9/16	9/16	9/8	2	2	1/16		1/16	1		0	60	C4	4	2702
538	0.25	120	120	5/8	5/8	9/8	2	2	1/16		1/16	1		-2	58	Bb3	3	2703
538	0.5	120	120	5/8	5/8	9/8	1	2	1/8		1/8	1		3	69	A4	4	2692
2153/4	0.25	120	120	11/16	11/16	9/8	2	2	1/16		1/16	1		3	57	A3	3	2704
1077/2	0.25	120	120	3/4	3/4	9/8	2	2	1/16		1/16	1		1	55	G3	3	2705
1077/2	0.25	120	120	3/4	3/4	9/8	1	2	1/16		1/16	1		5	71	B4	4	2693
1077/2	1.5	120	120	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-1	77	F5	5	2687
2155/4	0.25	120	120	13/16	13/16	9/8	2	2	1/16		1/16	1		3	57	A3	3	2706
2155/4	0.25	120	120	13/16	13/16	9/8	1	2	1/16		1/16	1		0	72	C5	5	2694
539	0.25	120	120	7/8	7/8	9/8	2	2	1/16		1/16	1		5	59	B3	3	2707
539	0.25	120	120	7/8	7/8	9/8	1	2	1/16		1/16	1		2	74	D5	5	2695
2157/4	0.25	120	120	15/16	15/16	9/8	2	2	1/16		1/16	1		1	55	G3	3	2708
2157/4	0.25	120	120	15/16	15/16	9/8	1	2	1/16		1/16	1		5	71	B4	4	2696
1079/2	0.25	120	120	1	1	9/8	2	2	1/16		1/16	1		3	57	A3	3	2709
1079/2	0.25	120	120	1	1	9/8	1	2	1/16		1/16	1		0	72	C5	5	2697
2159/4	0.25	120	120	17/16	17/16	9/8	2	2	1/16		1/16	1		5	59	B3	3	2710
2159/4	0.25	120	120	17/16	17/16	9/8	1	2	1/16		1/16	1		2	74	D5	5	2698
540	1.5	121	121	0	0	9/8	2	1	3/8		1/4	3/2		0	60	C4	4	2725
540	0.5	121	121	0	0	9/8	1	2	1/8		1/8	1		1	67	G4	4	2713
540	1.5	121	121	0	0	9/8	1	1	3/8		1/4	3/2		4	76	E5	5	2711
1081/2	0.5	121	121	1/8	1/8	9/8	1	2	1/8		1/8	1		1	67	G4	4	2714
541	0.5	121	121	1/4	1/4	9/8	1	2	1/8		1/8	1		1	67	G4	4	2715
1083/2	0.5	121	121	3/8	3/8	9/8	1	2	1/8		1/8	1		1	67	G4	4	2716
2167/4	0.25	121	121	7/16	7/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2726
542	0.25	121	121	1/2	1/2	9/8	2	1	1/16		1/16	1		0	60	C4	4	2727
542	0.5	121	121	1/2	1/2	9/8	1	2	1/8		1/8	1		1	67	G4	4	2717
2169/4	0.25	121	121	9/16	9/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2728
1085/2	0.25	121	121	5/8	5/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	2729
1085/2	0.5	121	121	5/8	5/8	9/8	1	2	1/8		1/8	1		1	67	G4	4	2718
2171/4	0.25	121	121	11/16	11/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	2730
543	0.25	121	121	3/4	3/4	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2731
543	0.25	121	121	3/4	3/4	9/8	1	2	1/16		1/16	1		3	69	A4	4	2719
543	1.5	121	121	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-3	75	Eb5	5	2712
2173/4	0.25	121	121	13/16	13/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	2732
2173/4	0.25	121	121	13/16	13/16	9/8	1	2	1/16		1/16	1		-2	70	Bb4	4	2720
1087/2	0.25	121	121	7/8	7/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	2733
1087/2	0.25	121	121	7/8	7/8	9/8	1	2	1/16		1/16	1		0	72	C5	5	2721
2175/4	0.25	121	121	15/16	15/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2734
2175/4	0.25	121	121	15/16	15/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	2722
544	0.25	121	121	1	1	9/8	2	1	1/16		1/16	1		1	55	G3	3	2735
544	0.25	121	121	1	1	9/8	1	2	1/16		1/16	1		-2	70	Bb4	4	2723
2177/4	0.25	121	121	17/16	17/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2736
2177/4	0.25	121	121	17/16	17/16	9/8	1	2	1/16		1/16	1		0	72	C5	5	2724
1089/2	0.25	122	122	0	0	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2749
1089/2	0.5	122	122	0	0	9/8	1	1	1/8		1/8	1		2	74	D5	5	2737
1089/2	1.5	122	122	0	0	9/8	1	2	3/8		1/4	3/2		2	74	D5	5	2746
2179/4	0.25	122	122	1/16	1/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2750
545	0.25	122	122	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2751
545	0.5	122	122	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77	F5	5	2738
2181/4	0.25	122	122	3/16	3/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2752
1091/2	0.25	122	122	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57	A3	3	2753
1091/2	0.5	122	122	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	82	Bb5	5	2739
2183/4	0.25	122	122	5/16	5/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2754
546	0.25	122	122	3/8	3/8	9/8	2	1	1/16		1/16	1		1	55	G3	3	2755
546	0.5	122	122	3/8	3/8	9/8	1	1	1/8		1/8	1		-3	75	Eb5	5	2740
546	1.5	122	122	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-3	75	Eb5	5	2747
2185/4	0.25	122	122	7/16	7/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2756
1093/2	0.25	122	122	1/2	1/2	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2757
1093/2	0.5	122	122	1/2	1/2	9/8	1	1	1/8		1/8	1		1	79	G5	5	2741
2187/4	0.25	122	122	9/16	9/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2758
547	0.25	122	122	5/8	5/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	2759
547	0.5	122	122	5/8	5/8	9/8	1	1	1/8		1/8	1		-2	82	Bb5	5	2742
2189/4	0.25	122	122	11/16	11/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2760
1095/2	0.25	122	122	3/4	3/4	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2761
1095/2	0.5	122	122	3/4	3/4	9/8	1	1	1/8		1/8	1		2	74	D5	5	2743
1095/2	1.5	122	122	3/4	3/4	9/8	1	2	3/8		1/4	3/2		2	74	D5	5	2748
2191/4	0.25	122	122	13/16	13/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2762
548	0.25	122	122	7/8	7/8	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2763
548	0.5	122	122	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	77	F5	5	2744
2193/4	0.25	122	122	15/16	15/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2764
1097/2	0.25	122	122	1	1	9/8	2	1	1/16		1/16	1		3	57	A3	3	2765
1097/2	0.5	122	122	1	1	9/8	1	1	1/8		1/8	1		-2	82	Bb5	5	2745
2195/4	0.25	122	122	17/16	17/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2766
549	0.25	123	123	0	0	9/8	2	1	1/16		1/16	1		-3	51	Eb3	3	2779
549	0.5	123	123	0	0	9/8	1	1	1/8		1/8	1		0	72	C5	5	2767
549	1.5	123	123	0	0	9/8	1	2	3/8		1/4	3/2		0	72	C5	5	2776
2197/4	0.25	123	123	1/16	1/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2780
1099/2	0.25	123	123	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2781
1099/2	0.5	123	123	1/8	1/8	9/8	1	1	1/8		1/8	1		1	79	G5	5	2768
2199/4	0.25	123	123	3/16	3/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2782
550	0.25	123	123	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57	A3	3	2783
550	0.5	123	123	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	82	Bb5	5	2769
2201/4	0.25	123	123	5/16	5/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2784
1101/2	0.25	123	123	3/8	3/8	9/8	2	1	1/16		1/16	1		2	50	D3	3	2785
1101/2	0.5	123	123	3/8	3/8	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	2770
1101/2	1.5	123	123	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-2	70	Bb4	4	2777
2203/4	0.25	123	123	7/16	7/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2786
551	0.25	123	123	1/2	1/2	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2787
551	0.5	123	123	1/2	1/2	9/8	1	1	1/8		1/8	1		-1	77	F5	5	2771
2205/4	0.25	123	123	9/16	9/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2788
1103/2	0.25	123	123	5/8	5/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	2789
1103/2	0.5	123	123	5/8	5/8	9/8	1	1	1/8		1/8	1		-2	82	Bb5	5	2772
2207/4	0.25	123	123	11/16	11/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2790
552	0.25	123	123	3/4	3/4	9/8	2	1	1/16		1/16	1		-3	51	Eb3	3	2791
552	0.5	123	123	3/4	3/4	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	2773
552	1.5	123	123	3/4	3/4	9/8	1	2	3/8		1/4	3/2		-2	70	Bb4	4	2778
2209/4	0.25	123	123	13/16	13/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2792
1105/2	0.25	123	123	7/8	7/8	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2793
1105/2	0.5	123	123	7/8	7/8	9/8	1	1	1/8		1/8	1		-3	75	Eb5	5	2774
2211/4	0.25	123	123	15/16	15/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2794
553	0.25	123	123	1	1	9/8	2	1	1/16		1/16	1		3	57	A3	3	2795
553	0.5	123	123	1	1	9/8	1	1	1/8		1/8	1		1	79	G5	5	2775
2213/4	0.25	123	123	17/16	17/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2796
1107/2	1.5	124	124	0	0	9/8	2	1	3/8		1/4	3/2	1	3	45	A2	2	2815
1107/2	0.25	124	124	0	0	9/8	1	2	1/16		1/16	1		0	72	C5	5	2797
2215/4	0.25	124	124	1/16	1/16	9/8	1	2	1/16		1/16	1		2	74	D5	5	2798
554	0.25	124	124	1/8	1/8	9/8	1	2	1/16		1/16	1		-3	75	Eb5	5	2799
2217/4	0.25	124	124	3/16	3/16	9/8	1	2	1/16		1/16	1		1	79	G5	5	2800
1109/2	0.25	124	124	1/4	1/4	9/8	1	2	1/16		1/16	1		2	74	D5	5	2801
2219/4	0.25	124	124	5/16	5/16	9/8	1	2	1/16		1/16	1		-3	75	Eb5	5	2802
555	0.25	124	124	3/8	3/8	9/8	2	1	1/16		1/16	1	-1	3	45	A2	2	2816
555	0.25	124	124	3/8	3/8	9/8	1	2	1/16		1/16	1		0	72	C5	5	2803
2221/4	0.25	124	124	7/16	7/16	9/8	2	1	1/16		1/16	1		-2	46	Bb2	2	2817
2221/4	0.25	124	124	7/16	7/16	9/8	1	2	1/16		1/16	1		2	74	D5	5	2804
1111/2	0.25	124	124	1/2	1/2	9/8	2	1	1/16		1/16	1		0	48	C3	3	2818
1111/2	0.25	124	124	1/2	1/2	9/8	1	2	1/16		1/16	1		-3	75	Eb5	5	2805
2223/4	0.25	124	124	9/16	9/16	9/8	2	1	1/16		1/16	1		3	45	A2	2	2819
2223/4	0.25	124	124	9/16	9/16	9/8	1	2	1/16		1/16	1		-1	77	F5	5	2806
556	0.25	124	124	5/8	5/8	9/8	2	1	1/16		1/16	1		-2	46	Bb2	2	2820
556	0.25	124	124	5/8	5/8	9/8	1	2	1/16		1/16	1		1	79	G5	5	2807
2225/4	0.25	124	124	11/16	11/16	9/8	2	1	1/16		1/16	1		0	48	C3	3	2821
2225/4	0.25	124	124	11/16	11/16	9/8	1	2	1/16		1/16	1		3	81	A5	5	2808
1113/2	0.5	124	124	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	41	F2	2	2822
1113/2	0.25	124	124	3/4	3/4	9/8	1	2	1/16		1/16	1		-2	82	Bb5	5	2809
2227/4	0.25	124	124	13/16	13/16	9/8	1	2	1/16		1/16	1		3	81	A5	5	2810
557	0.5	124	124	7/8	7/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	2823
557	0.25	124	124	7/8	7/8	9/8	1	2	1/16		1/16	1		0	84	C6	6	2811
2229/4	0.25	124	124	15/16	15/16	9/8	1	2	1/16		1/16	1		-2	82	Bb5	5	2812
