quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
789/4	0.25	132	132	3/16	3/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	1340
395/2	0.25	132	132	1/4	1/4	3/8	2	1	1/16	1/16	1		1	55	G3	3	1341
395/2	0.5	132	132	1/4	1/4	3/8	1	1	1/8	1/8	1		1	67	G4	4	1337
791/4	0.25	132	132	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1342
198	0.5	133	133	0	0	3/8	2	1	1/8	1/8	1		7	49	C#3	3	1349
198	0.25	133	133	0	0	3/8	1	1	1/16	1/16	1		1	67	G4	4	1343
793/4	0.25	133	133	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1344
397/2	0.5	133	133	1/8	1/8	3/8	2	1	1/8	1/8	1		1	55	G3	3	1350
397/2	0.25	133	133	1/8	1/8	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1345
795/4	0.25	133	133	3/16	3/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1346
199	0.5	133	133	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1351
199	0.25	133	133	1/4	1/4	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1347
797/4	0.25	133	133	5/16	5/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1348
399/2	0.5	134	134	0	0	3/8	2	1	1/8	1/8	1		7	49	C#3	3	1358
399/2	0.25	134	134	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	1352
799/4	0.25	134	134	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1353
200	0.5	134	134	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	1359
200	0.25	134	134	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	1354
801/4	0.25	134	134	3/16	3/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1355
401/2	0.5	134	134	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1360
401/2	0.25	134	134	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1356
803/4	0.25	134	134	5/16	5/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1357
201	0.5	135	135	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1367
201	0.25	135	135	0	0	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1361
805/4	0.25	135	135	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1362
403/2	0.5	135	135	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	53	F3	3	1368
403/2	0.25	135	135	1/8	1/8	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1363
807/4	0.25	135	135	3/16	3/16	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1364
202	0.5	135	135	1/4	1/4	3/8	2	1	1/8	1/8	1		-4	56	Ab3	3	1369
202	0.25	135	135	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	1365
809/4	0.25	135	135	5/16	5/16	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1366
405/2	0.5	136	136	0	0	3/8	2	1	1/8	1/8	1		5	59	B3	3	1376
405/2	0.25	136	136	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1370
811/4	0.25	136	136	1/16	1/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1371
203	0.5	136	136	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1377
203	0.25	136	136	1/8	1/8	3/8	1	1	1/16	1/16	1		1	67	G4	4	1372
813/4	0.25	136	136	3/16	3/16	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1373
407/2	0.5	136	136	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55	G3	3	1378
407/2	0.25	136	136	1/4	1/4	3/8	1	1	1/16	1/16	1		-3	63	Eb4	4	1374
815/4	0.25	136	136	5/16	5/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1375
204	0.5	137	137	0	0	3/8	1	2	1/8	1/8	1		0	60	C4	4	1382
204	0.5	137	137	0	0	3/8	1	1	1/8	1/8	1		-3	63	Eb4	4	1379
817/4	0.125	137	137	1/16	1/16	3/8	2	1	1/32	1/32	1		0	48	C3	3	1385
1635/8	0.125	137	137	3/32	3/32	3/8	2	1	1/32	1/32	1		2	50	D3	3	1386
409/2	0.25	137	137	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1387
409/2	0.5	137	137	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	1383
409/2	0.5	137	137	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	1383
409/2	0.5	137	137	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1380
819/4	0.25	137	137	3/16	3/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1388
205	0.25	137	137	1/4	1/4	3/8	2	1	1/16	1/16	1		5	47	B2	2	1389
205	0.5	137	137	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	1384
205	0.5	137	137	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	1384
205	0.5	137	137	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1381
821/4	0.25	137	137	5/16	5/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1390
411/2	0.25	138	138	0	0	3/8	2	1	1/16	1/16	1		1	43	G2	2	1397
411/2	0.5	138	138	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	1394
411/2	0.5	138	138	0	0	3/8	1	2	1/8	1/8	1		2	74	D5	5	1394
411/2	0.5	138	138	0	0	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	1391
823/4	0.25	138	138	1/16	1/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1398
206	0.25	138	138	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1399
206	0.5	138	138	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	1395
206	0.5	138	138	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	1395
206	0.5	138	138	1/8	1/8	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	1392
825/4	0.25	138	138	3/16	3/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1400
413/2	0.25	138	138	1/4	1/4	3/8	2	1	1/16	1/16	1		6	54	F#3	3	1401
413/2	0.5	138	138	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	1396
413/2	0.5	138	138	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	1396
413/2	0.5	138	138	1/4	1/4	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	1393
827/4	0.25	138	138	5/16	5/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1402
207	1.0	139	139	0	0	3/8	2	2	1/4	1/4	1		1	55	G3	3	1412
207	0.25	139	139	0	0	3/8	1	2	1/16	1/16	1		-2	70	Bb4	4	1404
207	0.25	139	139	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1403
829/4	0.25	139	139	1/16	1/16	3/8	1	2	1/16	1/16	1		2	74	D5	5	1405
415/2	0.5	139	139	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1410
415/2	0.25	139	139	1/8	1/8	3/8	1	2	1/16	1/16	1		1	67	G4	4	1406
831/4	0.25	139	139	3/16	3/16	3/8	1	2	1/16	1/16	1		2	74	D5	5	1407
208	0.5	139	139	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1411
208	0.25	139	139	1/4	1/4	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1408
833/4	0.25	139	139	5/16	5/16	3/8	1	2	1/16	1/16	1		0	72	C5	5	1409
417/2	1.0	140	140	0	0	3/8	2	2	1/4	1/4	1		1	43	G2	2	1422
417/2	0.5	140	140	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	1419
417/2	0.25	140	140	0	0	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1413
835/4	0.25	140	140	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1414
209	0.5	140	140	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1420
209	0.25	140	140	1/8	1/8	3/8	1	1	1/16	1/16	1		1	67	G4	4	1415
837/4	0.25	140	140	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1416
419/2	0.5	140	140	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1421
419/2	0.25	140	140	1/4	1/4	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1417
839/4	0.25	140	140	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1418
210	1.5	141	141	0	0	3/8	2	1	3/8	1/4	3/2	1	1	55	G3	3	1429
210	0.25	141	141	0	0	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1423
841/4	0.25	141	141	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1424
421/2	0.5	141	141	1/8	1/8	3/8	2	2	1/8	1/8	1		0	48	C3	3	1430
421/2	0.25	141	141	1/8	1/8	3/8	1	1	1/16	1/16	1		4	64	E4	4	1425
843/4	0.25	141	141	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1426
211	0.5	141	141	1/4	1/4	3/8	2	2	1/8	1/8	1		2	50	D3	3	1431
211	0.25	141	141	1/4	1/4	3/8	1	1	1/16	1/16	1		2	62	D4	4	1427
845/4	0.25	141	141	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1428
423/2	0.5	142	142	0	0	3/8	2	2	1/8	1/8	1		4	52	E3	3	1439
423/2	1.5	142	142	0	0	3/8	2	1	3/8	1/4	3/2	-1	1	55	G3	3	1438
423/2	0.25	142	142	0	0	3/8	1	1	1/16	1/16	1		0	60	C4	4	1432
847/4	0.25	142	142	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1433
212	0.5	142	142	1/8	1/8	3/8	2	2	1/8	1/8	1		2	50	D3	3	1440
212	0.25	142	142	1/8	1/8	3/8	1	1	1/16	1/16	1		2	62	D4	4	1434
849/4	0.25	142	142	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1435
425/2	0.5	142	142	1/4	1/4	3/8	2	2	1/8	1/8	1		0	48	C3	3	1441
425/2	0.25	142	142	1/4	1/4	3/8	1	1	1/16	1/16	1		4	64	E4	4	1436
851/4	0.25	142	142	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1437
213	1.0	143	143	0	0	3/8	2	2	1/4	1/4	1		-1	53	F3	3	1450
213	0.25	143	143	0	0	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1442
853/4	0.25	143	143	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1443
427/2	0.5	143	143	1/8	1/8	3/8	2	1	1/8	1/8	1		-4	56	Ab3	3	1448
427/2	0.25	143	143	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1444
855/4	0.25	143	143	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1445
214	0.5	143	143	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55	G3	3	1449
214	0.25	143	143	1/4	1/4	3/8	1	1	1/16	1/16	1		4	64	E4	4	1446
857/4	0.25	143	143	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1447
429/2	1.0	144	144	0	0	3/8	2	2	1/4	1/4	1		-1	41	F2	2	1460
429/2	0.5	144	144	0	0	3/8	2	1	1/8	1/8	1		-1	53	F3	3	1457
429/2	0.25	144	144	0	0	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1451
859/4	0.25	144	144	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1452
215	0.5	144	144	1/8	1/8	3/8	2	1	1/8	1/8	1		-4	56	Ab3	3	1458
215	0.25	144	144	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1453
861/4	0.25	144	144	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1454
431/2	0.5	144	144	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55	G3	3	1459
431/2	0.25	144	144	1/4	1/4	3/8	1	1	1/16	1/16	1		4	64	E4	4	1455
863/4	0.25	144	144	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1456
216	1.5	145	145	0	0	3/8	2	1	3/8	1/4	3/2	1	-1	53	F3	3	1467
216	0.25	145	145	0	0	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1461
865/4	0.25	145	145	1/16	1/16	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1462
433/2	0.5	145	145	1/8	1/8	3/8	2	2	1/8	1/8	1		-2	46	Bb2	2	1468
433/2	0.25	145	145	1/8	1/8	3/8	1	1	1/16	1/16	1		2	62	D4	4	1463
867/4	0.25	145	145	3/16	3/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1464
217	0.5	145	145	1/4	1/4	3/8	2	2	1/8	1/8	1		0	48	C3	3	1469
217	0.25	145	145	1/4	1/4	3/8	1	1	1/16	1/16	1		0	60	C4	4	1465
869/4	0.25	145	145	5/16	5/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1466
435/2	0.5	146	146	0	0	3/8	2	2	1/8	1/8	1		2	50	D3	3	1477
435/2	1.5	146	146	0	0	3/8	2	1	3/8	1/4	3/2	-1	-1	53	F3	3	1476
435/2	0.25	146	146	0	0	3/8	1	1	1/16	1/16	1		-2	58	Bb3	3	1470
871/4	0.25	146	146	1/16	1/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1471
218	0.5	146	146	1/8	1/8	3/8	2	2	1/8	1/8	1		0	48	C3	3	1478
218	0.25	146	146	1/8	1/8	3/8	1	1	1/16	1/16	1		0	60	C4	4	1472
873/4	0.25	146	146	3/16	3/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1473
437/2	0.5	146	146	1/4	1/4	3/8	2	2	1/8	1/8	1		-2	46	Bb2	2	1479
437/2	0.25	146	146	1/4	1/4	3/8	1	1	1/16	1/16	1		2	62	D4	4	1474
875/4	0.25	146	146	5/16	5/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1475
219	0.25	147	147	0	0	3/8	2	2	1/16	1/16	1		-3	51	Eb3	3	1484
219	0.5	147	147	0	0	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	1483
219	0.5	147	147	0	0	3/8	1	1	1/8	1/8	1		1	67	G4	4	1480
877/4	0.25	147	147	1/16	1/16	3/8	2	2	1/16	1/16	1		-1	53	F3	3	1485
439/2	0.25	147	147	1/8	1/8	3/8	2	2	1/16	1/16	1		1	55	G3	3	1486
439/2	0.5	147	147	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	82	Bb5	5	1481
879/4	0.25	147	147	3/16	3/16	3/8	2	2	1/16	1/16	1		-3	51	Eb3	3	1487
220	0.25	147	147	1/4	1/4	3/8	2	2	1/16	1/16	1		2	50	D3	3	1488
220	0.5	147	147	1/4	1/4	3/8	1	1	1/8	1/8	1		-2	82	Bb5	5	1482
881/4	0.25	147	147	5/16	5/16	3/8	2	2	1/16	1/16	1		-3	51	Eb3	3	1489
441/2	0.25	148	148	0	0	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1495
441/2	0.5	148	148	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	1490
883/4	0.25	148	148	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1496
221	0.25	148	148	1/8	1/8	3/8	2	1	1/16	1/16	1		1	55	G3	3	1497
221	0.5	148	148	1/8	1/8	3/8	1	2	1/8	1/8	1		-3	75	Eb5	5	1493
221	0.5	148	148	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1491
885/4	0.25	148	148	3/16	3/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1498
443/2	0.25	148	148	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	1499
443/2	0.5	148	148	1/4	1/4	3/8	1	2	1/8	1/8	1		-3	75	Eb5	5	1494
443/2	0.5	148	148	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1492
887/4	0.25	148	148	5/16	5/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1500
222	1.0	149	149	0	0	3/8	2	2	1/4	1/4	1		-2	58	Bb3	3	1510
222	0.25	149	149	0	0	3/8	1	2	1/16	1/16	1		2	74	D5	5	1502
222	0.25	149	149	0	0	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1501
889/4	0.25	149	149	1/16	1/16	3/8	1	2	1/16	1/16	1		-1	77	F5	5	1503
445/2	0.5	149	149	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1508
445/2	0.25	149	149	1/8	1/8	3/8	1	2	1/16	1/16	1		-2	70	Bb4	4	1504
891/4	0.25	149	149	3/16	3/16	3/8	1	2	1/16	1/16	1		-1	77	F5	5	1505
223	0.5	149	149	1/4	1/4	3/8	2	1	1/8	1/8	1		0	60	C4	4	1509
223	0.25	149	149	1/4	1/4	3/8	1	2	1/16	1/16	1		3	69	A4	4	1506
893/4	0.25	149	149	5/16	5/16	3/8	1	2	1/16	1/16	1		-3	75	Eb5	5	1507
447/2	1.0	150	150	0	0	3/8	2	2	1/4	1/4	1		-2	46	Bb2	2	1520
447/2	0.5	150	150	0	0	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1517
447/2	0.25	150	150	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1511
895/4	0.25	150	150	1/16	1/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1512
224	0.5	150	150	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1518
224	0.25	150	150	1/8	1/8	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1513
897/4	0.25	150	150	3/16	3/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1514
449/2	0.5	150	150	1/4	1/4	3/8	2	1	1/8	1/8	1		0	60	C4	4	1519
449/2	0.25	150	150	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	1515
899/4	0.25	150	150	5/16	5/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1516
225	1.5	151	151	0	0	3/8	2	1	3/8	1/4	3/2	1	-2	58	Bb3	3	1527
225	0.25	151	151	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1521
901/4	0.25	151	151	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1522
451/2	0.5	151	151	1/8	1/8	3/8	2	2	1/8	1/8	1		-3	51	Eb3	3	1528
451/2	0.25	151	151	1/8	1/8	3/8	1	1	1/16	1/16	1		1	67	G4	4	1523
903/4	0.25	151	151	3/16	3/16	3/8	1	1	1/16	1/16	1		-5	73	Db5	5	1524
226	0.5	151	151	1/4	1/4	3/8	2	2	1/8	1/8	1		-1	53	F3	3	1529
226	0.25	151	151	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1525
905/4	0.25	151	151	5/16	5/16	3/8	1	1	1/16	1/16	1		-5	73	Db5	5	1526
453/2	0.5	152	152	0	0	3/8	2	2	1/8	1/8	1		1	55	G3	3	1537
453/2	1.5	152	152	0	0	3/8	2	1	3/8	1/4	3/2	-1	-2	58	Bb3	3	1536
453/2	0.25	152	152	0	0	3/8	1	1	1/16	1/16	1		-3	63	Eb4	4	1530
907/4	0.25	152	152	1/16	1/16	3/8	1	1	1/16	1/16	1		-5	73	Db5	5	1531
227	0.5	152	152	1/8	1/8	3/8	2	2	1/8	1/8	1		-1	53	F3	3	1538
227	0.25	152	152	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1532
909/4	0.25	152	152	3/16	3/16	3/8	1	1	1/16	1/16	1		-5	73	Db5	5	1533
455/2	0.5	152	152	1/4	1/4	3/8	2	2	1/8	1/8	1		-3	51	Eb3	3	1539
455/2	0.25	152	152	1/4	1/4	3/8	1	1	1/16	1/16	1		1	67	G4	4	1534
911/4	0.25	152	152	5/16	5/16	3/8	1	1	1/16	1/16	1		-5	73	Db5	5	1535
228	1.0	153	153	0	0	3/8	2	2	1/4	1/4	1		-4	56	Ab3	3	1548
228	0.25	153	153	0	0	3/8	1	1	1/16	1/16	1		0	72	C5	5	1540
913/4	0.25	153	153	1/16	1/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1541
457/2	0.5	153	153	1/8	1/8	3/8	2	1	1/8	1/8	1		0	60	C4	4	1546
457/2	0.25	153	153	1/8	1/8	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1542
915/4	0.25	153	153	3/16	3/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1543
229	0.5	153	153	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1547
229	0.25	153	153	1/4	1/4	3/8	1	1	1/16	1/16	1		1	67	G4	4	1544
917/4	0.25	153	153	5/16	5/16	3/8	1	1	1/16	1/16	1		-5	73	Db5	5	1545
459/2	1.0	154	154	0	0	3/8	2	2	1/4	1/4	1		-4	44	Ab2	2	1558
459/2	0.5	154	154	0	0	3/8	2	1	1/8	1/8	1		-4	56	Ab3	3	1555
459/2	0.25	154	154	0	0	3/8	1	1	1/16	1/16	1		0	72	C5	5	1549
919/4	0.25	154	154	1/16	1/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1550
230	0.5	154	154	1/8	1/8	3/8	2	1	1/8	1/8	1		0	60	C4	4	1556
230	0.25	154	154	1/8	1/8	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1551
921/4	0.25	154	154	3/16	3/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1552
461/2	0.5	154	154	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1557
461/2	0.25	154	154	1/4	1/4	3/8	1	1	1/16	1/16	1		1	67	G4	4	1553
923/4	0.25	154	154	5/16	5/16	3/8	1	1	1/16	1/16	1		-5	73	Db5	5	1554
231	1.5	155	155	0	0	3/8	2	1	3/8	1/4	3/2	1	-4	56	Ab3	3	1565
231	0.25	155	155	0	0	3/8	1	1	1/16	1/16	1		0	72	C5	5	1559
925/4	0.25	155	155	1/16	1/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1560
463/2	0.5	155	155	1/8	1/8	3/8	2	2	1/8	1/8	1		2	50	D3	3	1566
463/2	0.25	155	155	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1561
927/4	0.25	155	155	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1562
232	0.5	155	155	1/4	1/4	3/8	2	2	1/8	1/8	1		-3	51	Eb3	3	1567
232	0.25	155	155	1/4	1/4	3/8	1	1	1/16	1/16	1		-3	63	Eb4	4	1563
929/4	0.25	155	155	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1564
465/2	0.5	156	156	0	0	3/8	2	2	1/8	1/8	1		-1	53	F3	3	1575
465/2	1.0	156	156	0	0	3/8	2	1	1/4	1/4	1	-1	-4	56	Ab3	3	1574
465/2	0.25	156	156	0	0	3/8	1	1	1/16	1/16	1		2	62	D4	4	1568
931/4	0.25	156	156	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1569
233	0.5	156	156	1/8	1/8	3/8	2	2	1/8	1/8	1		-3	51	Eb3	3	1576
233	0.25	156	156	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	63	Eb4	4	1570
933/4	0.25	156	156	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1571
467/2	0.5	156	156	1/4	1/4	3/8	2	2	1/8	1/8	1		2	50	D3	3	1577
467/2	0.25	156	156	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1572
935/4	0.25	156	156	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1573
234	0.25	157	157	0	0	3/8	2	1	1/16	1/16	1		1	55	G3	3	1584
234	0.5	157	157	0	0	3/8	1	2	1/8	1/8	1		1	55	G3	3	1581
234	0.5	157	157	0	0	3/8	1	1	1/8	1/8	1		5	71	B4	4	1578
937/4	0.25	157	157	1/16	1/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1585
469/2	0.25	157	157	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1586
469/2	0.5	157	157	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	1582
469/2	0.5	157	157	1/8	1/8	3/8	1	1	1/8	1/8	1		0	72	C5	5	1579
939/4	0.25	157	157	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1587
235	0.25	157	157	1/4	1/4	3/8	2	1	1/16	1/16	1		2	50	D3	3	1588
235	0.5	157	157	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	1583
235	0.5	157	157	1/4	1/4	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1580
941/4	0.25	157	157	5/16	5/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1589
471/2	0.25	158	158	0	0	3/8	2	1	1/16	1/16	1		0	48	C3	3	1596
471/2	0.5	158	158	0	0	3/8	1	2	1/8	1/8	1		-3	63	Eb4	4	1593
471/2	0.5	158	158	0	0	3/8	1	1	1/8	1/8	1		-4	68	Ab4	4	1590
943/4	0.25	158	158	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1597
236	0.25	158	158	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1598
236	0.5	158	158	1/8	1/8	3/8	1	2	1/8	1/8	1		2	62	D4	4	1594
236	0.5	158	158	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1591
945/4	0.25	158	158	3/16	3/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1599
473/2	0.25	158	158	1/4	1/4	3/8	2	1	1/16	1/16	1		-4	44	Ab2	2	1600
473/2	0.5	158	158	1/4	1/4	3/8	1	2	1/8	1/8	1		0	60	C4	4	1595
473/2	0.5	158	158	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	65	F4	4	1592
947/4	0.25	158	158	5/16	5/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1601
237	0.25	159	159	0	0	3/8	2	1	1/16	1/16	1		1	43	G2	2	1607
237	1.0	159	159	0	0	3/8	1	2	1/4	1/4	1		-2	58	Bb3	3	1605
237	0.5	159	159	0	0	3/8	1	1	1/8	1/8	1		-3	63	Eb4	4	1602
237	0.5	159	159	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1602
949/4	0.25	159	159	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1608
475/2	0.25	159	159	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	41	F2	2	1609
475/2	0.5	159	159	1/8	1/8	3/8	1	1	1/8	1/8	1		2	62	D4	4	1603
475/2	0.5	159	159	1/8	1/8	3/8	1	1	1/8	1/8	1		-4	68	Ab4	4	1603
951/4	0.25	159	159	3/16	3/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1610
238	0.25	159	159	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	39	Eb2	2	1611
238	0.5	159	159	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	58	Bb3	3	1606
238	0.5	159	159	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-3	63	Eb4	4	1604
