quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1145/4	0.25	72	72	9/16	9/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1929
1145/4	0.25	72	72	9/16	9/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1913
573/2	0.25	72	72	5/8	5/8	2/2	2	1	1/16		1/16	1		3	57	A3	3	1930
573/2	0.25	72	72	5/8	5/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	1914
1147/4	0.25	72	72	11/16	11/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	1931
1147/4	0.25	72	72	11/16	11/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1915
287	0.25	72	72	3/4	3/4	2/2	2	1	1/16		1/16	1		-1	53	F3	3	1932
287	0.25	72	72	3/4	3/4	2/2	1	1	1/16		1/16	1		2	62	D4	4	1916
1149/4	0.25	72	72	13/16	13/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1933
1149/4	0.25	72	72	13/16	13/16	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	1917
575/2	0.25	72	72	7/8	7/8	2/2	2	1	1/16		1/16	1		3	57	A3	3	1934
575/2	0.25	72	72	7/8	7/8	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1918
1151/4	0.25	72	72	15/16	15/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1935
1151/4	0.25	72	72	15/16	15/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1919
288	0.5	73	73	0	0	2/2	2	1	1/8		1/8	1		1	55	G3	3	1952
288	0.25	73	73	0	0	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	1936
1153/4	0.25	73	73	1/16	1/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1937
577/2	0.5	73	73	1/8	1/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	1953
577/2	0.25	73	73	1/8	1/8	2/2	1	1	1/16		1/16	1		2	62	D4	4	1938
1155/4	0.25	73	73	3/16	3/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1939
289	0.5	73	73	1/4	1/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	1954
289	0.25	73	73	1/4	1/4	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	1940
1157/4	0.25	73	73	5/16	5/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1941
579/2	0.5	73	73	3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	1955
579/2	0.25	73	73	3/8	3/8	2/2	1	1	1/16		1/16	1		0	60	C4	4	1942
1159/4	0.25	73	73	7/16	7/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1943
290	0.5	73	73	1/2	1/2	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	1956
290	0.25	73	73	1/2	1/2	2/2	1	1	1/16		1/16	1		2	62	D4	4	1944
1161/4	0.25	73	73	9/16	9/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1945
581/2	0.5	73	73	5/8	5/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	1957
581/2	0.25	73	73	5/8	5/8	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	1946
1163/4	0.25	73	73	11/16	11/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1947
291	0.5	73	73	3/4	3/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	1958
291	0.25	73	73	3/4	3/4	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1948
1165/4	0.25	73	73	13/16	13/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1949
583/2	0.5	73	73	7/8	7/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	1959
583/2	0.25	73	73	7/8	7/8	2/2	1	1	1/16		1/16	1		2	62	D4	4	1950
1167/4	0.25	73	73	15/16	15/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1951
292	0.5	74	74	0	0	2/2	2	2	1/8		1/8	1		-3	51	Eb3	3	1977
292	0.25	74	74	0	0	2/2	1	1	1/16		1/16	1		1	67	G4	4	1960
1169/4	0.25	74	74	1/16	1/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1961
585/2	0.5	74	74	1/8	1/8	2/2	2	2	1/8		1/8	1		2	50	D3	3	1978
585/2	0.25	74	74	1/8	1/8	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1962
1171/4	0.25	74	74	3/16	3/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1963
293	0.5	74	74	1/4	1/4	2/2	2	2	1/8		1/8	1		0	48	C3	3	1979
293	0.25	74	74	1/4	1/4	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	1964
1173/4	0.25	74	74	5/16	5/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1965
587/2	0.5	74	74	3/8	3/8	2/2	2	2	1/8		1/8	1		-3	51	Eb3	3	1980
587/2	0.25	74	74	3/8	3/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	1966
1175/4	0.25	74	74	7/16	7/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1967
294	0.5	74	74	1/2	1/2	2/2	2	2	1/8		1/8	1		2	50	D3	3	1981
294	0.25	74	74	1/2	1/2	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1968
1177/4	0.25	74	74	9/16	9/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1969
589/2	0.5	74	74	5/8	5/8	2/2	2	2	1/8		1/8	1		0	48	C3	3	1982
589/2	0.25	74	74	5/8	5/8	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	1970
1179/4	0.25	74	74	11/16	11/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1971
295	1.0	74	74	3/4	3/4	2/2	2	2	1/4		1/4	1	1	-2	46	Bb2	2	1983
295	0.25	74	74	3/4	3/4	2/2	1	1	1/16		1/16	1		2	62	D4	4	1972
1181/4	0.25	74	74	13/16	13/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1973
591/2	0.5	74	74	7/8	7/8	2/2	2	1	1/8		1/8	1		0	48	C3	3	1976
591/2	0.25	74	74	7/8	7/8	2/2	1	1	1/16		1/16	1		0	60	C4	4	1974
1183/4	0.25	74	74	15/16	15/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1975
296	0.5	75	75	0	0	2/2	2	2	1/8		1/8	1	-1	-2	46	Bb2	2	2007
296	0.5	75	75	0	0	2/2	2	1	1/8		1/8	1		2	50	D3	3	2002
296	0.25	75	75	0	0	2/2	1	1	1/16		1/16	1		-2	58	Bb3	3	1984
1185/4	0.25	75	75	1/16	1/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1985
593/2	0.5	75	75	1/8	1/8	2/2	2	2	1/8		1/8	1		-2	46	Bb2	2	2008
593/2	0.5	75	75	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	2003
593/2	0.25	75	75	1/8	1/8	2/2	1	1	1/16		1/16	1		0	60	C4	4	1986
1187/4	0.25	75	75	3/16	3/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1987
297	0.5	75	75	1/4	1/4	2/2	2	2	1/8		1/8	1		3	45	A2	2	2009
297	0.5	75	75	1/4	1/4	2/2	2	1	1/8		1/8	1		-1	53	F3	3	2004
297	0.25	75	75	1/4	1/4	2/2	1	1	1/16		1/16	1		2	62	D4	4	1988
1189/4	0.25	75	75	5/16	5/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1989
595/2	0.5	75	75	3/8	3/8	2/2	2	2	1/8		1/8	1		1	43	G2	2	2010
595/2	0.5	75	75	3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	2005
595/2	0.25	75	75	3/8	3/8	2/2	1	1	1/16		1/16	1		4	64	E4	4	1990
1191/4	0.25	75	75	7/16	7/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1991
298	1.0	75	75	1/2	1/2	2/2	2	2	1/4		1/4	1		-1	41	F2	2	2011
298	1.0	75	75	1/2	1/2	2/2	2	1	1/4		1/4	1		0	48	C3	3	2006
298	0.25	75	75	1/2	1/2	2/2	1	2	1/16		1/16	1		-1	65	F4	4	2001
298	0.25	75	75	1/2	1/2	2/2	1	1	1/16		1/16	1		3	69	A4	4	1992
1193/4	0.25	75	75	9/16	9/16	2/2	1	1	1/16		1/16	1		0	60	C4	4	1993
597/2	0.25	75	75	5/8	5/8	2/2	1	1	1/16		1/16	1		2	62	D4	4	1994
1195/4	0.25	75	75	11/16	11/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1995
299	0.25	75	75	3/4	3/4	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1996
1197/4	0.25	75	75	13/16	13/16	2/2	2	2	1/16		1/16	1		-1	53	F3	3	2012
1197/4	0.25	75	75	13/16	13/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1997
599/2	0.25	75	75	7/8	7/8	2/2	2	2	1/16		1/16	1		4	52	E3	3	2013
599/2	0.25	75	75	7/8	7/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	1998
1199/4	0.25	75	75	15/16	15/16	2/2	2	2	1/16		1/16	1		-1	53	F3	3	2014
1199/4	0.125	75	75	15/16	15/16	2/2	1	1	1/32		1/32	1		-1	65	F4	4	1999
2399/8	0.125	75	75	31/32	31/32	2/2	1	1	1/32		1/32	1		1	67	G4	4	2000
300	0.25	76	76	0	0	2/2	2	1	1/16		1/16	1		0	48	C3	3	2023
300	0.5	76	76	0	0	2/2	1	1	1/8		1/8	1		3	69	A4	4	2015
1201/4	0.25	76	76	1/16	1/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2024
601/2	0.25	76	76	1/8	1/8	2/2	2	1	1/16		1/16	1		2	50	D3	3	2025
601/2	0.5	76	76	1/8	1/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2016
1203/4	0.25	76	76	3/16	3/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2026
301	0.25	76	76	1/4	1/4	2/2	2	1	1/16		1/16	1		0	48	C3	3	2027
301	0.5	76	76	1/4	1/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	2017
1205/4	0.25	76	76	5/16	5/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2028
603/2	0.25	76	76	3/8	3/8	2/2	2	1	1/16		1/16	1		-2	46	Bb2	2	2029
603/2	0.5	76	76	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	2018
1207/4	0.25	76	76	7/16	7/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2030
302	0.25	76	76	1/2	1/2	2/2	2	1	1/16		1/16	1		3	45	A2	2	2031
302	2.0	76	76	1/2	1/2	2/2	1	2	1/2		1/2	1	1	-1	65	F4	4	2022
1209/4	0.25	76	76	9/16	9/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2032
605/2	0.25	76	76	5/8	5/8	2/2	2	1	1/16		1/16	1		-2	46	Bb2	2	2033
605/2	0.5	76	76	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	2019
1211/4	0.25	76	76	11/16	11/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2034
303	0.25	76	76	3/4	3/4	2/2	2	1	1/16		1/16	1		3	45	A2	2	2035
303	0.5	76	76	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	2020
1213/4	0.25	76	76	13/16	13/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2036
607/2	0.25	76	76	7/8	7/8	2/2	2	1	1/16		1/16	1		1	43	G2	2	2037
607/2	0.5	76	76	7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2021
1215/4	0.25	76	76	15/16	15/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2038
304	0.25	77	77	0	0	2/2	2	1	1/16		1/16	1		-1	41	F2	2	2051
304	2.0	77	77	0	0	2/2	1	2	1/2		1/2	1	0	-1	65	F4	4	2045
304	0.5	77	77	0	0	2/2	1	1	1/8		1/8	1		3	69	A4	4	2039
1217/4	0.25	77	77	1/16	1/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2052
609/2	0.25	77	77	1/8	1/8	2/2	2	1	1/16		1/16	1		1	43	G2	2	2053
609/2	0.5	77	77	1/8	1/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2040
1219/4	0.25	77	77	3/16	3/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2054
305	0.25	77	77	1/4	1/4	2/2	2	1	1/16		1/16	1		3	45	A2	2	2055
305	0.5	77	77	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	2041
1221/4	0.25	77	77	5/16	5/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2056
611/2	0.25	77	77	3/8	3/8	2/2	2	1	1/16		1/16	1		-2	46	Bb2	2	2057
611/2	0.5	77	77	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	2042
1223/4	0.25	77	77	7/16	7/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2058
306	0.25	77	77	1/2	1/2	2/2	2	1	1/16		1/16	1		0	48	C3	3	2059
306	0.5	77	77	1/2	1/2	2/2	1	2	1/8		1/8	1	-1	-1	65	F4	4	2046
306	1.0	77	77	1/2	1/2	2/2	1	1	1/4		1/4	1		1	67	G4	4	2043
1225/4	0.25	77	77	9/16	9/16	2/2	2	1	1/16		1/16	1		1	43	G2	2	2060
613/2	0.25	77	77	5/8	5/8	2/2	2	1	1/16		1/16	1		3	45	A2	2	2061
613/2	0.25	77	77	5/8	5/8	2/2	1	2	1/16		1/16	1		4	64	E4	4	2047
1227/4	0.25	77	77	11/16	11/16	2/2	2	1	1/16		1/16	1		5	47	B2	2	2062
1227/4	0.25	77	77	11/16	11/16	2/2	1	2	1/16		1/16	1		2	62	D4	4	2048
307	0.25	77	77	3/4	3/4	2/2	2	1	1/16		1/16	1		0	48	C3	3	2063
307	0.5	77	77	3/4	3/4	2/2	1	2	1/8		1/8	1		4	64	E4	4	2049
1229/4	0.25	77	77	13/16	13/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	2064
615/2	0.25	77	77	7/8	7/8	2/2	2	1	1/16		1/16	1		4	52	E3	3	2065
615/2	0.5	77	77	7/8	7/8	2/2	1	2	1/8		1/8	1		4	64	E4	4	2050
615/2	0.5	77	77	7/8	7/8	2/2	1	2	1/8		1/8	1		1	67	G4	4	2050
615/2	0.5	77	77	7/8	7/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2044
1231/4	0.25	77	77	15/16	15/16	2/2	2	1	1/16		1/16	1		0	48	C3	3	2066
308	0.25	78	78	0	0	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2081
308	1.0	78	78	0	0	2/2	1	2	1/4		1/4	1		2	62	D4	4	2077
308	1.0	78	78	0	0	2/2	1	2	1/4		1/4	1		3	69	A4	4	2077
308	0.5	78	78	0	0	2/2	1	1	1/8		1/8	1		0	72	C5	5	2067
1233/4	0.25	78	78	1/16	1/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	2082
617/2	0.25	78	78	1/8	1/8	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2083
617/2	0.25	78	78	1/8	1/8	2/2	1	1	1/16		1/16	1		2	74	D5	5	2068
1235/4	0.25	78	78	3/16	3/16	2/2	2	1	1/16		1/16	1		4	52	E3	3	2084
1235/4	0.25	78	78	3/16	3/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	2069
309	0.25	78	78	1/4	1/4	2/2	2	1	1/16		1/16	1		2	50	D3	3	2085
309	0.5	78	78	1/4	1/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2070
1237/4	0.25	78	78	5/16	5/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	2086
619/2	0.25	78	78	3/8	3/8	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2087
619/2	0.5	78	78	3/8	3/8	2/2	1	2	1/8		1/8	1		2	62	D4	4	2078
619/2	0.5	78	78	3/8	3/8	2/2	1	2	1/8		1/8	1		1	67	G4	4	2078
619/2	0.5	78	78	3/8	3/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2071
1239/4	0.25	78	78	7/16	7/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	2088
310	0.25	78	78	1/2	1/2	2/2	2	1	1/16		1/16	1		4	52	E3	3	2089
310	1.0	78	78	1/2	1/2	2/2	1	2	1/4		1/4	1		0	60	C4	4	2079
310	1.0	78	78	1/2	1/2	2/2	1	2	1/4		1/4	1		1	67	G4	4	2079
310	0.5	78	78	1/2	1/2	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	2072
1241/4	0.25	78	78	9/16	9/16	2/2	2	1	1/16		1/16	1		0	48	C3	3	2090
621/2	0.25	78	78	5/8	5/8	2/2	2	1	1/16		1/16	1		2	50	D3	3	2091
621/2	0.25	78	78	5/8	5/8	2/2	1	1	1/16		1/16	1		0	72	C5	5	2073
1243/4	0.25	78	78	11/16	11/16	2/2	2	1	1/16		1/16	1		4	52	E3	3	2092
1243/4	0.25	78	78	11/16	11/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	2074
311	0.25	78	78	3/4	3/4	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2093
311	0.5	78	78	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	2075
1245/4	0.25	78	78	13/16	13/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	2094
623/2	0.25	78	78	7/8	7/8	2/2	2	1	1/16		1/16	1		3	57	A3	3	2095
623/2	0.5	78	78	7/8	7/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	2080
623/2	0.5	78	78	7/8	7/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	2080
623/2	0.5	78	78	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2076
1247/4	0.25	78	78	15/16	15/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2096
312	0.25	79	79	0	0	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	2111
312	1.0	79	79	0	0	2/2	1	2	1/4		1/4	1		1	67	G4	4	2107
312	1.0	79	79	0	0	2/2	1	2	1/4		1/4	1		2	74	D5	5	2107
312	0.5	79	79	0	0	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2097
1249/4	0.25	79	79	1/16	1/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	2112
625/2	0.25	79	79	1/8	1/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	2113
625/2	0.25	79	79	1/8	1/8	2/2	1	1	1/16		1/16	1		1	79	G5	5	2098
1251/4	0.25	79	79	3/16	3/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	2114
1251/4	0.25	79	79	3/16	3/16	2/2	1	1	1/16		1/16	1		-1	77	F5	5	2099
313	0.25	79	79	1/4	1/4	2/2	2	1	1/16		1/16	1		1	55	G3	3	2115
313	0.5	79	79	1/4	1/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	2100
1253/4	0.25	79	79	5/16	5/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	2116
627/2	0.25	79	79	3/8	3/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	2117
627/2	0.5	79	79	3/8	3/8	2/2	1	2	1/8		1/8	1		1	67	G4	4	2108
627/2	0.5	79	79	3/8	3/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	2108
627/2	0.5	79	79	3/8	3/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	2101
1255/4	0.25	79	79	7/16	7/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	2118
314	0.25	79	79	1/2	1/2	2/2	2	1	1/16		1/16	1		3	57	A3	3	2119
314	1.0	79	79	1/2	1/2	2/2	1	2	1/4		1/4	1		-1	65	F4	4	2109
314	1.0	79	79	1/2	1/2	2/2	1	2	1/4		1/4	1		0	72	C5	5	2109
314	0.5	79	79	1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	2102
1257/4	0.25	79	79	9/16	9/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2120
629/2	0.25	79	79	5/8	5/8	2/2	2	1	1/16		1/16	1		1	55	G3	3	2121
629/2	0.25	79	79	5/8	5/8	2/2	1	1	1/16		1/16	1		-1	77	F5	5	2103
1259/4	0.25	79	79	11/16	11/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	2122
1259/4	0.25	79	79	11/16	11/16	2/2	1	1	1/16		1/16	1		-3	75	Eb5	5	2104
315	0.25	79	79	3/4	3/4	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	2123
315	0.5	79	79	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	2105
1261/4	0.25	79	79	13/16	13/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	2124
631/2	0.25	79	79	7/8	7/8	2/2	2	1	1/16		1/16	1		2	62	D4	4	2125
631/2	0.5	79	79	7/8	7/8	2/2	1	2	1/8		1/8	1		2	74	D5	5	2110
631/2	0.5	79	79	7/8	7/8	2/2	1	2	1/8		1/8	1		-1	77	F5	5	2110
631/2	0.5	79	79	7/8	7/8	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	2106
1263/4	0.25	79	79	15/16	15/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	2126
316	0.25	80	80	0	0	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	2141
316	1.0	80	80	0	0	2/2	1	2	1/4		1/4	1		0	72	C5	5	2137
316	1.0	80	80	0	0	2/2	1	2	1/4		1/4	1		1	79	G5	5	2137
316	0.5	80	80	0	0	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	2127
1265/4	0.25	80	80	1/16	1/16	2/2	2	1	1/16		1/16	1		-1	65	F4	4	2142
633/2	0.25	80	80	1/8	1/8	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	2143
633/2	0.25	80	80	1/8	1/8	2/2	1	1	1/16		1/16	1		0	84	C6	6	2128
1267/4	0.25	80	80	3/16	3/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	2144
1267/4	0.25	80	80	3/16	3/16	2/2	1	1	1/16		1/16	1		-2	82	Bb5	5	2129
317	0.25	80	80	1/4	1/4	2/2	2	1	1/16		1/16	1		0	60	C4	4	2145
317	0.5	80	80	1/4	1/4	2/2	1	1	1/8		1/8	1		3	81	A5	5	2130
1269/4	0.25	80	80	5/16	5/16	2/2	2	1	1/16		1/16	1		-1	65	F4	4	2146
635/2	0.25	80	80	3/8	3/8	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	2147
635/2	0.5	80	80	3/8	3/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	2138
635/2	0.5	80	80	3/8	3/8	2/2	1	2	1/8		1/8	1		-1	77	F5	5	2138
635/2	0.5	80	80	3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	2131
1271/4	0.25	80	80	7/16	7/16	2/2	2	1	1/16		1/16	1		-1	65	F4	4	2148
318	0.25	80	80	1/2	1/2	2/2	2	1	1/16		1/16	1		2	62	D4	4	2149
318	1.0	80	80	1/2	1/2	2/2	1	2	1/4		1/4	1		-2	70	Bb4	4	2139
318	1.0	80	80	1/2	1/2	2/2	1	2	1/4		1/4	1		-1	77	F5	5	2139
318	0.5	80	80	1/2	1/2	2/2	1	1	1/8		1/8	1		3	81	A5	5	2132
1273/4	0.25	80	80	9/16	9/16	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	2150
637/2	0.25	80	80	5/8	5/8	2/2	2	1	1/16		1/16	1		2	62	D4	4	2151
637/2	0.25	80	80	5/8	5/8	2/2	1	1	1/16		1/16	1		-2	82	Bb5	5	2133
1275/4	0.25	80	80	11/16	11/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	2152
1275/4	0.25	80	80	11/16	11/16	2/2	1	1	1/16		1/16	1		3	81	A5	5	2134
319	0.25	80	80	3/4	3/4	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	2153
319	0.5	80	80	3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	2135
1277/4	0.25	80	80	13/16	13/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	2154
639/2	0.25	80	80	7/8	7/8	2/2	2	1	1/16		1/16	1		1	55	G3	3	2155
639/2	0.5	80	80	7/8	7/8	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	2140
639/2	0.5	80	80	7/8	7/8	2/2	1	2	1/8		1/8	1		2	74	D5	5	2140
639/2	0.5	80	80	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	2136
1279/4	0.25	80	80	15/16	15/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	2156
320	0.25	81	81	0	0	2/2	2	1	1/16		1/16	1		4	52	E3	3	2173
320	0.5	81	81	0	0	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	2164
320	0.5	81	81	0	0	2/2	1	2	1/8		1/8	1		0	72	C5	5	2164
320	0.5	81	81	0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	2157
1281/4	0.25	81	81	1/16	1/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	2174
641/2	0.25	81	81	1/8	1/8	2/2	2	1	1/16		1/16	1		0	48	C3	3	2175
641/2	0.25	81	81	1/8	1/8	2/2	1	1	1/16		1/16	1		3	81	A5	5	2158
1283/4	0.25	81	81	3/16	3/16	2/2	2	1	1/16		1/16	1		-2	46	Bb2	2	2176
1283/4	0.25	81	81	3/16	3/16	2/2	1	1	1/16		1/16	1		1	79	G5	5	2159
321	0.25	81	81	1/4	1/4	2/2	2	1	1/16		1/16	1		3	45	A2	2	2177
321	0.25	81	81	1/4	1/4	2/2	1	1	1/16		1/16	1		-1	77	F5	5	2160
1285/4	0.25	81	81	5/16	5/16	2/2	2	1	1/16		1/16	1		1	43	G2	2	2178
1285/4	0.25	81	81	5/16	5/16	2/2	1	1	1/16		1/16	1		3	81	A5	5	2161
643/2	0.25	81	81	3/8	3/8	2/2	2	1	1/16		1/16	1		3	45	A2	2	2179
643/2	0.25	81	81	3/8	3/8	2/2	1	1	1/16		1/16	1		1	79	G5	5	2162
1287/4	0.25	81	81	7/16	7/16	2/2	2	1	1/16		1/16	1		-1	41	F2	2	2180
1287/4	0.25	81	81	7/16	7/16	2/2	1	1	1/16		1/16	1		-1	77	F5	5	2163
322	0.5	81	81	1/2	1/2	2/2	2	1	1/8		1/8	1		0	36	C2	2	2181
322	0.25	81	81	1/2	1/2	2/2	1	2	1/16		1/16	1		4	76	E5	5	2165
1289/4	0.25	81	81	9/16	9/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	2166
645/2	0.5	81	81	5/8	5/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	2182
645/2	0.25	81	81	5/8	5/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	2167
1291/4	0.25	81	81	11/16	11/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	2168
323	0.5	81	81	3/4	3/4	2/2	2	1	1/8		1/8	1		0	60	C4	4	2183
323	0.25	81	81	3/4	3/4	2/2	1	2	1/16		1/16	1		4	76	E5	5	2169
1293/4	0.25	81	81	13/16	13/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	2170
647/2	0.5	81	81	7/8	7/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	2184
647/2	0.25	81	81	7/8	7/8	2/2	1	2	1/16		1/16	1		4	76	E5	5	2171
1295/4	0.25	81	81	15/16	15/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	2172
