mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
204	204	611/2	611/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2044							
204	204	1223/4	1223/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2045							
205	205	306	306	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	2046							
205	205	613/2	613/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	2047							
205	205	307	307	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2048							
205	205	306	306	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	2049							
205	205	613/2	613/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	2050							
205	205	307	307	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	2051							
205	205	306	306	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	2052							
205	205	613/2	613/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2053							
205	205	1227/4	1227/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2054							
205	205	307	307	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2055							
205	205	1229/4	1229/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2056							
206	206	615/2	615/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	2057							
206	206	308	308	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	2058							
206	206	617/2	617/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2059							
206	206	615/2	615/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	2060							
206	206	308	308	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	2061							
206	206	617/2	617/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	2062							
206	206	615/2	615/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	2063							
206	206	1231/4	1231/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	2064							
206	206	308	308	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2065							
206	206	1233/4	1233/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2066							
206	206	617/2	617/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2067							
206	206	1235/4	1235/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2068							
207	207	309	309	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	2069							
207	207	619/2	619/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	2070							
207	207	310	310	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2071							
207	207	309	309	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	2072							
207	207	619/2	619/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	2073							
207	207	310	310	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	2074							
207	207	309	309	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	2075							
207	207	619/2	619/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2076							
207	207	1239/4	1239/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2077							
207	207	310	310	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2078							
207	207	1241/4	1241/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2079							
208	208	621/2	621/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	2080							
208	208	311	311	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	2081							
208	208	623/2	623/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2082							
208	208	621/2	621/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	2083							
208	208	311	311	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	2084							
208	208	623/2	623/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	2085							
208	208	621/2	621/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	2086							
208	208	1243/4	1243/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	2087							
208	208	311	311	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2088							
208	208	1245/4	1245/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2089							
208	208	623/2	623/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2090							
208	208	1247/4	1247/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2091							
209	209	312	312	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	2092							
209	209	625/2	625/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	2093							
209	209	313	313	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2094							
209	209	312	312	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	2095							
209	209	625/2	625/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	2096							
209	209	313	313	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	2097							
209	209	312	312	1.0	0	0	Chord	3/8	1	3	1/4	1/4	1	2098							
209	209	313	313	0.5	1/4	1/4	Chord	3/8	1	3	1/8	1/8	1	2099							
209	209	312	312	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	2100							
209	209	1249/4	1249/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	2101							
209	209	625/2	625/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2102							
209	209	1251/4	1251/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2103							
209	209	313	313	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2104							
209	209	1253/4	1253/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2105							
210	210	627/2	627/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	2106							
210	210	314	314	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	2107							
210	210	629/2	629/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2108							
210	210	627/2	627/2	1.5	0	0	Chord	3/8	1	2	3/8	1/4	3/2	2109							
210	210	627/2	627/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	2110							
210	210	1255/4	1255/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	2111							
210	210	314	314	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2112							
210	210	1257/4	1257/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2113							
210	210	629/2	629/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2114							
210	210	1259/4	1259/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2115							
211	211	315	315	0.75	0	0	Chord	3/8	1	1	3/16	1/8	3/2	2116							
211	211	1263/4	1263/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	2117							
211	211	316	316	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2118							
211	211	315	315	1.0	0	0	Chord	3/8	1	2	1/4	1/4	1	2119							
211	211	316	316	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	2120							
211	211	315	315	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	2121							
211	211	1261/4	1261/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	2122							
211	211	631/2	631/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2123							
211	211	1263/4	1263/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2124							
211	211	316	316	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	2125							
212	212	633/2	633/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	2126							
212	212	1267/4	1267/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	2127							
212	212	317	317	0.75	1/8	1/8	Chord	3/8	1	1	3/16	1/8	3/2	2128	ornamentShortTrill						
212	212	1271/4	1271/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	2129							
212	212	633/2	633/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	2130							
212	212	317	317	1.0	1/8	1/8	Chord	3/8	1	2	1/4	1/4	1	2131							
212	212	633/2	633/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	2132							
212	212	317	317	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	2133							
212	212	635/2	635/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	2134							
213	213	318	318	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	2135							
213	213	318	318	1.0	0	0	Chord	3/8	1	2	1/4	1/4	1	2136							
213	213	318	318	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	2137							
