mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
105	105	1879/4	1879/4	0.25	7/16	7/16	Chord	9/8	2	2	1/16		1/16	1	2287								
105	105	470	470	0.25	1/2	1/2	Chord	9/8	2	2	1/16		1/16	1	2288								
105	105	1881/4	1881/4	0.25	9/16	9/16	Chord	9/8	2	2	1/16		1/16	1	2289								
105	105	941/2	941/2	0.25	5/8	5/8	Chord	9/8	2	2	1/16		1/16	1	2290								
105	105	1883/4	1883/4	0.25	11/16	11/16	Chord	9/8	2	2	1/16		1/16	1	2291								
105	105	471	471	0.25	3/4	3/4	Chord	9/8	2	2	1/16		1/16	1	2292								
105	105	1885/4	1885/4	0.25	13/16	13/16	Chord	9/8	2	2	1/16		1/16	1	2293								
105	105	943/2	943/2	0.25	7/8	7/8	Chord	9/8	2	2	1/16		1/16	1	2294								
105	105	1887/4	1887/4	0.25	15/16	15/16	Chord	9/8	2	2	1/16		1/16	1	2295								
105	105	472	472	0.25	1	1	Chord	9/8	2	2	1/16		1/16	1	2296								
105	105	1889/4	1889/4	0.25	17/16	17/16	Chord	9/8	2	2	1/16		1/16	1	2297								
106	106	474	474	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	2298								
106	106	1897/4	1897/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	2299								
106	106	949/2	949/2	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	2300								
106	106	1899/4	1899/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	2301								
106	106	475	475	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	2302								
106	106	1901/4	1901/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	2303								
106	106	951/2	951/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	2304								
106	106	476	476	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	2305								
106	106	953/2	953/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	2306								
106	106	951/2	951/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	2307								
106	106	476	476	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	2308								
106	106	953/2	953/2	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	2309								
106	106	945/2	945/2	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	2310								
106	106	1891/4	1891/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	2311								
106	106	473	473	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	2312								
106	106	1893/4	1893/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	2313								
106	106	947/2	947/2	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	2314								
106	106	1895/4	1895/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	2315								
106	106	945/2	945/2	0.25	0	0	Chord	9/8	2	2	1/16		1/16	1	2316								
106	106	1891/4	1891/4	0.25	1/16	1/16	Chord	9/8	2	2	1/16		1/16	1	2317								
106	106	473	473	0.25	1/8	1/8	Chord	9/8	2	2	1/16		1/16	1	2318								
106	106	1893/4	1893/4	0.25	3/16	3/16	Chord	9/8	2	2	1/16		1/16	1	2319								
106	106	947/2	947/2	0.25	1/4	1/4	Chord	9/8	2	2	1/16		1/16	1	2320								
106	106	1895/4	1895/4	0.25	5/16	5/16	Chord	9/8	2	2	1/16		1/16	1	2321								
106	106	474	474	0.25	3/8	3/8	Chord	9/8	2	2	1/16		1/16	1	2322								
106	106	1897/4	1897/4	0.25	7/16	7/16	Chord	9/8	2	2	1/16		1/16	1	2323								
106	106	949/2	949/2	0.25	1/2	1/2	Chord	9/8	2	2	1/16		1/16	1	2324								
106	106	1899/4	1899/4	0.25	9/16	9/16	Chord	9/8	2	2	1/16		1/16	1	2325								
106	106	475	475	0.25	5/8	5/8	Chord	9/8	2	2	1/16		1/16	1	2326								
106	106	1901/4	1901/4	0.25	11/16	11/16	Chord	9/8	2	2	1/16		1/16	1	2327								
106	106	951/2	951/2	0.25	3/4	3/4	Chord	9/8	2	2	1/16		1/16	1	2328								
106	106	1903/4	1903/4	0.25	13/16	13/16	Chord	9/8	2	2	1/16		1/16	1	2329								
106	106	476	476	0.25	7/8	7/8	Chord	9/8	2	2	1/16		1/16	1	2330								
106	106	1905/4	1905/4	0.25	15/16	15/16	Chord	9/8	2	2	1/16		1/16	1	2331								
106	106	953/2	953/2	0.25	1	1	Chord	9/8	2	2	1/16		1/16	1	2332								
106	106	1907/4	1907/4	0.25	17/16	17/16	Chord	9/8	2	2	1/16		1/16	1	2333								
107	107	477	477	1.5	0	0	Chord	9/8	1	1	3/8		1/4	3/2	2334								
107	107	957/2	957/2	1.0	3/8	3/8	Chord	9/8	1	1	1/4		1/4	1	2335								
107	107	959/2	959/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	2336								
107	107	480	480	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	2337								
107	107	961/2	961/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	2338								
107	107	481	481	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	2339								
107	107	959/2	959/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	2340								
107	107	480	480	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	2341								
107	107	1909/4	1909/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	2342								
107	107	955/2	955/2	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	2343								
107	107	1911/4	1911/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	2344								
107	107	478	478	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	2345								
107	107	1913/4	1913/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	2346								
107	107	957/2	957/2	0.25	3/8	3/8	Chord	9/8	2	1	1/16		1/16	1	2347								
107	107	1915/4	1915/4	0.25	7/16	7/16	Chord	9/8	2	1	1/16		1/16	1	2348								
107	107	479	479	0.25	1/2	1/2	Chord	9/8	2	1	1/16		1/16	1	2349								
107	107	1917/4	1917/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	2350								
107	107	959/2	959/2	0.25	5/8	5/8	Chord	9/8	2	1	1/16		1/16	1	2351								
107	107	1919/4	1919/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	2352								
107	107	480	480	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	2353								
107	107	477	477	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	2354								
108	108	963/2	963/2	1.5	0	0	Chord	9/8	1	1	3/8		1/4	3/2	2355								
108	108	483	483	1.0	3/8	3/8	Chord	9/8	1	1	1/4		1/4	1	2356								
108	108	484	484	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	2357								
108	108	969/2	969/2	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	2358								
108	108	1939/4	1939/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	2359								
108	108	485	485	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	2360								
108	108	1941/4	1941/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	2361								
108	108	971/2	971/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	2362								
108	108	484	484	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	2363								
108	108	969/2	969/2	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	2364								
108	108	1927/4	1927/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	2365								
108	108	482	482	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	2366								
108	108	1929/4	1929/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	2367								
108	108	965/2	965/2	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	2368								
108	108	1931/4	1931/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	2369								
108	108	483	483	0.25	3/8	3/8	Chord	9/8	2	1	1/16		1/16	1	2370								
108	108	1933/4	1933/4	0.25	7/16	7/16	Chord	9/8	2	1	1/16		1/16	1	2371								
108	108	967/2	967/2	0.25	1/2	1/2	Chord	9/8	2	1	1/16		1/16	1	2372								
108	108	1935/4	1935/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	2373								
108	108	484	484	0.25	5/8	5/8	Chord	9/8	2	1	1/16		1/16	1	2374								
108	108	1937/4	1937/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	2375								
108	108	969/2	969/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	2376								
108	108	963/2	963/2	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	2377								
109	109	486	486	1.5	0	0	Chord	9/8	1	1	3/8		1/4	3/2	2378								
109	109	975/2	975/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	2379								
109	109	977/2	977/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	2380								
109	109	489	489	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	2381								
109	109	979/2	979/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	2382								
109	109	490	490	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	2383								
109	109	975/2	975/2	0.25	3/8	3/8	Chord	9/8	1	2	1/16		1/16	1	2384								
109	109	1951/4	1951/4	0.25	7/16	7/16	Chord	9/8	1	2	1/16		1/16	1	2385								
109	109	488	488	0.25	1/2	1/2	Chord	9/8	1	2	1/16		1/16	1	2386								
109	109	1953/4	1953/4	0.25	9/16	9/16	Chord	9/8	1	2	1/16		1/16	1	2387								
109	109	977/2	977/2	0.25	5/8	5/8	Chord	9/8	1	2	1/16		1/16	1	2388								
109	109	1955/4	1955/4	0.25	11/16	11/16	Chord	9/8	1	2	1/16		1/16	1	2389								
109	109	489	489	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	2390								
109	109	979/2	979/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	2391								
109	109	490	490	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	2392								
109	109	977/2	977/2	0.5	5/8	5/8	Chord	9/8	1	3	1/8		1/8	1	2393								
109	109	1945/4	1945/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	2394								
109	109	973/2	973/2	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	2395								
109	109	1947/4	1947/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	2396								
109	109	487	487	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	2397								
109	109	1949/4	1949/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	2398								
109	109	977/2	977/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	2399								
109	109	489	489	1.0	3/4	3/4	Chord	9/8	2	1	1/4		1/4	1	2400								
109	109	490	490	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	2401								
110	110	981/2	981/2	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	2402								
110	110	1963/4	1963/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	2403								
110	110	491	491	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	2404								
110	110	1965/4	1965/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	2405								
110	110	983/2	983/2	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	2406								
110	110	1967/4	1967/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	2407								
110	110	492	492	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	2408								
110	110	1969/4	1969/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	2409								
110	110	985/2	985/2	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	2410								
110	110	1971/4	1971/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	2411								
110	110	493	493	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	2412								
110	110	1973/4	1973/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	2413								
110	110	987/2	987/2	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	2414								
110	110	1975/4	1975/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	2415								
110	110	494	494	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	2416								
110	110	1977/4	1977/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	2417								
110	110	989/2	989/2	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	2418								
110	110	1979/4	1979/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	2419								
110	110	981/2	981/2	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	2420								
110	110	981/2	981/2	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	2421								
110	110	1965/4	1965/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	2422								
110	110	983/2	983/2	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	2423								
110	110	1967/4	1967/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	2424								
110	110	492	492	0.25	3/8	3/8	Chord	9/8	2	1	1/16		1/16	1	2425								
110	110	1969/4	1969/4	0.25	7/16	7/16	Chord	9/8	2	1	1/16		1/16	1	2426								
110	110	985/2	985/2	0.25	1/2	1/2	Chord	9/8	2	1	1/16		1/16	1	2427								
110	110	1971/4	1971/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	2428								
110	110	493	493	0.25	5/8	5/8	Chord	9/8	2	1	1/16		1/16	1	2429								
110	110	1973/4	1973/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	2430								
110	110	987/2	987/2	0.25	3/4	3/4	Chord	9/8	2	1	1/16		1/16	1	2431								
110	110	1975/4	1975/4	0.25	13/16	13/16	Chord	9/8	2	1	1/16		1/16	1	2432								
110	110	494	494	0.25	7/8	7/8	Chord	9/8	2	1	1/16		1/16	1	2433								
110	110	1977/4	1977/4	0.25	15/16	15/16	Chord	9/8	2	1	1/16		1/16	1	2434								
110	110	989/2	989/2	0.25	1	1	Chord	9/8	2	1	1/16		1/16	1	2435								
110	110	1979/4	1979/4	0.25	17/16	17/16	Chord	9/8	2	1	1/16		1/16	1	2436								
111	111	495	495	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	2437								
111	111	991/2	991/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	2438								
111	111	1983/4	1983/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	2439								
111	111	496	496	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	2440								
111	111	1985/4	1985/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	2441								
111	111	993/2	993/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	2442								
111	111	497	497	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	2443								
111	111	995/2	995/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	2444								
111	111	498	498	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	2445								
111	111	997/2	997/2	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	2446								
111	111	1995/4	1995/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	2447								
111	111	499	499	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	2448								
111	111	1997/4	1997/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	2449								
111	111	495	495	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	2450								
111	111	1981/4	1981/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	2451								
111	111	991/2	991/2	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	2452								
111	111	1983/4	1983/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	2453								
111	111	496	496	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	2454								
111	111	1985/4	1985/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	2455								
111	111	993/2	993/2	0.25	3/8	3/8	Chord	9/8	2	1	1/16		1/16	1	2456								
111	111	1987/4	1987/4	0.25	7/16	7/16	Chord	9/8	2	1	1/16		1/16	1	2457								
111	111	497	497	0.25	1/2	1/2	Chord	9/8	2	1	1/16		1/16	1	2458								
111	111	1989/4	1989/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	2459								
111	111	995/2	995/2	0.25	5/8	5/8	Chord	9/8	2	1	1/16		1/16	1	2460								
111	111	1991/4	1991/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	2461								
111	111	498	498	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	2462								
111	111	997/2	997/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	2463								
111	111	499	499	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	2464								
112	112	999/2	999/2	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	2465								
112	112	1999/4	1999/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	2466								
112	112	500	500	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	2467								
112	112	2001/4	2001/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	2468								
112	112	1001/2	1001/2	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	2469								
112	112	2003/4	2003/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	2470								
112	112	501	501	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	2471								
112	112	2005/4	2005/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	2472								
112	112	1003/2	1003/2	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	2473								
112	112	2007/4	2007/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	2474								
112	112	502	502	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	2475								
112	112	1005/2	1005/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	2476								
112	112	503	503	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	2477								
112	112	1007/2	1007/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	2478								
112	112	502	502	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	2479								
112	112	1005/2	1005/2	1.0	3/4	3/4	Chord	9/8	1	2	1/4		1/4	1	2480								
112	112	1007/2	1007/2	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	2481								
112	112	999/2	999/2	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	2482								
112	112	1005/2	1005/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	2483								
112	112	2001/4	2001/4	0.25	3/16	3/16	Chord	9/8	2	2	1/16		1/16	1	2484								
112	112	1001/2	1001/2	0.25	1/4	1/4	Chord	9/8	2	2	1/16		1/16	1	2485								
112	112	2003/4	2003/4	0.25	5/16	5/16	Chord	9/8	2	2	1/16		1/16	1	2486								
112	112	501	501	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	2487								
112	112	1003/2	1003/2	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	2488								
112	112	502	502	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	2489								
112	112	1005/2	1005/2	1.0	3/4	3/4	Chord	9/8	2	2	1/4		1/4	1	2490								
112	112	1007/2	1007/2	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	2491								
113	113	504	504	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	2492								
113	113	1011/2	1011/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	2493								
113	113	506	506	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	2494								
113	113	1013/2	1013/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	2495								
113	113	507	507	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	2496								
113	113	1015/2	1015/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	2497								
113	113	508	508	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	2498								
113	113	504	504	0.25	0	0	Chord	9/8	1	2	1/16		1/16	1	2499								
113	113	2017/4	2017/4	0.25	1/16	1/16	Chord	9/8	1	2	1/16		1/16	1	2500								
113	113	1009/2	1009/2	0.25	1/8	1/8	Chord	9/8	1	2	1/16		1/16	1	2501								
113	113	2019/4	2019/4	0.25	3/16	3/16	Chord	9/8	1	2	1/16		1/16	1	2502								
113	113	505	505	0.25	1/4	1/4	Chord	9/8	1	2	1/16		1/16	1	2503								
113	113	2021/4	2021/4	0.25	5/16	5/16	Chord	9/8	1	2	1/16		1/16	1	2504								
113	113	1013/2	1013/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	2505								
113	113	507	507	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	2506								
113	113	1015/2	1015/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	2507								
113	113	508	508	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	2508								
113	113	504	504	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	2509								
113	113	2023/4	2023/4	0.5	7/16	7/16	Chord	9/8	2	1	1/8		1/8	1	2510								
113	113	2025/4	2025/4	0.5	9/16	9/16	Chord	9/8	2	1	1/8		1/8	1	2511								
113	113	2027/4	2027/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	2512								
113	113	2029/4	2029/4	0.5	13/16	13/16	Chord	9/8	2	1	1/8		1/8	1	2513								
113	113	2031/4	2031/4	0.5	15/16	15/16	Chord	9/8	2	1	1/8		1/8	1	2514								
113	113	2033/4	2033/4	0.25	17/16	17/16	Chord	9/8	2	1	1/16		1/16	1	2515								
113	113	504	504	0.5	0	0	Chord	9/8	2	2	1/8		1/8	1	2516								
113	113	1009/2	1009/2	0.5	1/8	1/8	Chord	9/8	2	2	1/8		1/8	1	2517								
113	113	505	505	0.5	1/4	1/4	Chord	9/8	2	2	1/8		1/8	1	2518								
113	113	1011/2	1011/2	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	2519								
113	113	506	506	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	2520								
113	113	1013/2	1013/2	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	2521								
113	113	507	507	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	2522								
113	113	1015/2	1015/2	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	2523								
113	113	508	508	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	2524								
114	114	1017/2	1017/2	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	2525								
114	114	2041/4	2041/4	0.5	7/16	7/16	Chord	9/8	1	1	1/8		1/8	1	2526								
114	114	2043/4	2043/4	0.5	9/16	9/16	Chord	9/8	1	1	1/8		1/8	1	2527								
114	114	2045/4	2045/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	2528								
114	114	2047/4	2047/4	0.5	13/16	13/16	Chord	9/8	1	1	1/8		1/8	1	2529								
114	114	2049/4	2049/4	0.5	15/16	15/16	Chord	9/8	1	1	1/8		1/8	1	2530								
114	114	2051/4	2051/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	2531								
114	114	1017/2	1017/2	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	2532								
114	114	509	509	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	2533								
114	114	1019/2	1019/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	2534								
114	114	510	510	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	2535								
114	114	1021/2	1021/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	2536								
114	114	511	511	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	2537								
114	114	1023/2	1023/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	2538								
114	114	512	512	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	2539								
114	114	1025/2	1025/2	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	2540								
114	114	1017/2	1017/2	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	2541								
114	114	2035/4	2035/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	2542								
114	114	509	509	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	2543								
114	114	2037/4	2037/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	2544								
114	114	1019/2	1019/2	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	2545								
114	114	2039/4	2039/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	2546								
114	114	510	510	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	2547								
114	114	1021/2	1021/2	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	2548								
114	114	511	511	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	2549								
114	114	1023/2	1023/2	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	2550								
114	114	512	512	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	2551								
114	114	1025/2	1025/2	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	2552								
115	115	513	513	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	2553								
115	115	2053/4	2053/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	2554								
115	115	1027/2	1027/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	2555								
115	115	2055/4	2055/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	2556								
115	115	514	514	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	2557								
115	115	2057/4	2057/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	2558								
115	115	1029/2	1029/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	2559								
115	115	515	515	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	2560								
115	115	1031/2	1031/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	2561								
115	115	516	516	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	2562								
115	115	1033/2	1033/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	2563								
115	115	517	517	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	2564								
115	115	1031/2	1031/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	2565								
115	115	516	516	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	2566								
115	115	1033/2	1033/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	2567								
115	115	517	517	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	2568								
