mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	35/2	35/2	0.5	1/4	1/4	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
13	13	18	18	1.0	0	0	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
13	13	19	19	0.5	1/4	1/4	3/8	2	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
14	14	39/2	39/2	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
14	14	20	20	0.5	1/8	1/8	3/8	2	1	V2/V	e	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
14	14	41/2	41/2	0.5	1/4	1/4	3/8	2	1	V65	e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
15	15	21	21	0.5	0	0	3/8	2	1	V(b9)/iv	e	i		V(b9)/iv	V			b9	iv			M	1	1	0, 4, 1	-12	0	0
15	15	43/2	43/2	0.5	1/8	1/8	3/8	2	1	V2/iv	e	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
15	15	22	22	0.5	1/4	1/4	3/8	2	1	IV6	e	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
16	16	45/2	45/2	1.0	0	0	3/8	2	1	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2				o7	1	1	2, -1, -4, 0		5	2
16	16	47/2	47/2	0.5	1/4	1/4	3/8	2	1	i64	e	i		i64	i		64					m	1	1	1, 0, -3		0	1
17	17	24	24	0.5	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
17	17	49/2	49/2	0.5	1/8	1/8	3/8	2	1	V7/VI	e	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
17	17	25	25	0.5	1/4	1/4	3/8	2	1	VI(9)	e	i		VI(9)	VI			9				M	1	1	-4, 0, -3	-2	-4	-4
18	18	51/2	51/2	0.5	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	18	26	26	0.5	1/8	1/8	3/8	2	1	ii%7	e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
18	18	53/2	53/2	0.5	1/4	1/4	3/8	2	1	V2(9)	e	i		V2(9)	V		2	9				Mm7	1	1	-1, 1, 5, 2	-4	1	-1
19	19	27	27	0.5	0	0	3/8	2	1	#vii/iv	e	i		#vii/iv	#vii				iv			m	1	1	4, 1, 5		4	4
